,Headlines,Links
37,"Cipla Standalone September 2021 Net Sales at Rs 3,935.03 crore, up 3.34% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-september-2021-net-sales-at-rs-3935-03-crore-up-3-34-y-o-y-2-7640301.html
38,"Cipla Consolidated September 2021 Net Sales at Rs 5,519.80 crore, up 9.56% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-september-2021-net-sales-at-rs-5519-80-crore-up-9-56-y-o-y-7639361.html
39,Buy Cipla: target of Rs 1150: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-1150-sharekhan-7637071.html
40,"Cipla Standalone September 2021 Net Sales at Rs 3,935.03 crore, up 3.34% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-september-2021-net-sales-at-rs-3935-03-crore-up-3-34-y-o-y-7636781.html
41,Cipla: Focus shifts to FY23 launches,https://www.moneycontrol.com/news/business/moneycontrol-research/cipla-focus-shifts-to-fy23-launches-7634511.html
42,"Nifty Q2 Result Preview: Watch out for Axis Bank, Kotak Bank, Bajaj Finance, Cipla",https://www.moneycontrol.com/news/business/nifty-q2-result-preview-watch-out-for-axis-bank-kotak-bank-bajaj-finance-cipla-7630071.html
43,Cipla Q2 PAT seen up 20.3% YoY to Rs 793.4 cr: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/cipla-q2-pat-seen-up-20-3-yoy-to-rs-793-4-cr-prabhudas-lilladher-7551471.html
44,Eli Lilly to transfer rights of two diabetes products to Cipla,https://www.moneycontrol.com/news/trends/current-affairs-trends/eli-lilly-to-transfer-rights-of-two-diabetes-products-to-cipla-7540101.html
45,Cipla partners Kemwell to foray into respiratory biosimilars space,https://www.moneycontrol.com/news/business/companies/cipla-partners-kemwell-to-foray-into-respiratory-biosimilars-space-7388871.html
46,Cipla gets USFDA nod for generic product,https://www.moneycontrol.com/news/business/companies/cipla-gets-usfda-nod-for-generic-product-7323271.html
47,"Cipla Consolidated June 2021 Net Sales at Rs 5,504.35 crore, up 26.65% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-june-2021-net-sales-at-rs-5504-35-crore-up-26-65-y-o-y-2-7307191.html
48,Buy Cipla; target of Rs 1205: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/buy-cipla-target-of-rs-1205-icici-direct-7305041.html
49,"Cipla Standalone June 2021 Net Sales at Rs 4,017.41 crore, up 28.43% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-june-2021-net-sales-at-rs-4017-41-crore-up-28-43-y-o-y-2-7302751.html
50,Ideas For Profit | Cipla,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-cipla-pharma-api-generic-medicines-green-chemistry-esg-digitisation-7289761.html
51,"Cipla Consolidated June 2021 Net Sales at Rs 5,504.35 crore, up 26.65% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-june-2021-net-sales-at-rs-5504-35-crore-up-26-65-y-o-y-7288311.html
52,Cipla: M&A opportunity could be near-term trigger,https://www.moneycontrol.com/news/business/moneycontrol-research/cipla-ma-opportunity-could-be-near-term-trigger-7286311.html
53,"What should investors do with Cipla post Q1 earnings: buy, sell or hold?",https://www.moneycontrol.com/news/business/markets/what-should-investors-do-with-cipla-post-q1-earnings-buy-sell-or-hold-7285781.html
54,Cipla Q1 net profit up 25% to Rs 709.92 crore,https://www.moneycontrol.com/news/business/earnings/cipla-q1-net-profit-up-25-to-rs-709-92-crore-7284911.html
55,"Bajar Gupshup | Markets bounce back aided by metal, power, IT & realty stocks",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-bounce-back-aided-by-metal-power-it-realty-stocks-7208891.html
56,Cipla Q1 PAT seen up 10.9% YoY to Rs 640.7 cr: KRChoksey,https://www.moneycontrol.com/news/business/cipla-q1-pat-seen-up-10-9-yoy-to-rs-640-7-cr-krchoksey-7164821.html
57,Cipla Q1 PAT may dip 7.5% YoY to Rs 534.3 cr: ICICI Direct,https://www.moneycontrol.com/news/business/cipla-q1-pat-may-dip-7-5-yoy-to-rs-534-3-cr-icici-direct-7161581.html
58,How Erez Israeli revived Dr Reddy’s by focusing on costs and non-US markets,https://www.moneycontrol.com/news/opinion/how-erez-israeli-revived-dr-reddys-by-focusing-on-costs-and-non-us-markets-7144121.html
59,Cipla gets DCGI nod for import of Moderna COVID-19 vaccine: Reports,https://www.moneycontrol.com/news/india/cipla-gets-dcgi-nod-for-import-of-moderna-covid-19-vaccine-reports-7103251.html
60,Cipla hits 52-week high as company seeks DCGI nod to import Moderna's COVID jab,https://www.moneycontrol.com/news/business/stocks/cipla-hits-52-week-high-as-company-seeks-dcgi-nod-to-import-modernas-covid-jab-7103161.html
61,Cipla seeks DCGI nod to import Moderna's COVID-19 vaccine,https://www.moneycontrol.com/news/india/cipla-seeks-dcgi-nod-to-import-modernas-covid-19-vaccine-7101191.html
62,Cipla gets USFDA nod for inhalation product,https://www.moneycontrol.com/news/trends/health-trends/cipla-gets-usfda-nod-for-inhalation-product-7075911.html
63,"COVID-19 vaccine | Close to commit over $1billion to Moderna for booster vaccine; provide price capping waiver, indemnity: Cipla to Govt",https://www.moneycontrol.com/news/coronavirus/covid-19-vaccine-close-to-commit-over-1billion-to-moderna-for-booster-vaccine-provide-price-capping-waiver-indemnity-cipla-to-govt-6967441.html
64,"Ideas For Profit | Cadila: COVID opportunity, complex pharma pipeline offer strong risk reward",https://www.moneycontrol.com/news/business/ipo/ideas-for-profit-cadila-covid-opportunity-complex-pharma-pipeline-offer-strong-risk-reward-6957071.html
65,Cadila: All in for COVID while keeping a tab on complex pharma,https://www.moneycontrol.com/news/business/moneycontrol-research/cadila-all-in-for-covid-while-keeping-a-tab-on-complex-pharma-6953181.html
66,COVID-19 vaccine | Moderna's single-dose in India likely next year,https://www.moneycontrol.com/news/coronavirus/covid-19-vaccine-modernas-single-dose-in-india-likely-next-year-6938501.html
67,Buy Cipla; target of Rs 940: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-940-dolat-capital-market-2-6935471.html
68,Cipla launches RT-PCR test kit 'ViraGen' in India partnership with Ubio Biotech,https://www.moneycontrol.com/news/business/cipla-launches-rt-pcr-test-kit-viragen-in-india-partnership-with-ubio-biotech-6916981.html
69,Cipla share price gains on launching polymerase chain reaction test kit,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-gains-on-launching-polymerase-chain-reaction-test-kit-6916641.html
70,"Coronavirus pandemic | Cipla to expand portfolio for COVID-19 drugs over next two months, says CFO",https://www.moneycontrol.com/news/business/covid-19-cipla-to-expand-portfolio-for-covid-19-drugs-over-next-two-months-says-cfo-6902471.html
71,"Cipla — While COVID scope continues, watch out for FY23",https://www.moneycontrol.com/news/business/moneycontrol-research/cipla-while-covid-scope-continues-watch-out-for-fy23-6901081.html
72,Cipla share price down 3% after Q4 earnings misses expectations,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-down-3-after-q4-earnings-misses-expectations-6900501.html
73,"Cipla Consolidated March 2021 Net Sales at Rs 4,606.45 crore, up 5.26% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-march-2021-net-sales-at-rs-4606-45-crore-up-5-26-y-o-y-6895101.html
74,"Cipla Standalone March 2021 Net Sales at Rs 3,233.12 crore, up 3.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-march-2021-net-sales-at-rs-3233-12-crore-up-3-18-y-o-y-6894991.html
75,"Cipla Q4 profit jumps 72% to Rs 411.5 crore, misses estimates on all earnings parameters",https://www.moneycontrol.com/news/business/earnings/cipla-q4-profit-jumps-72-to-rs-411-5-crore-misses-estimates-on-all-earnings-parameters-6894421.html
76,"Cipla, Jubilant to face action if they fail to fulfill supply obligation of Remdesivir within 24 hours: Karnataka govt",https://www.moneycontrol.com/news/india/cipla-jubilant-to-face-action-if-it-fails-to-fulfill-supply-obligation-of-remdesivir-within-24-hours-karnataka-govt-6881441.html
77,Government takes over allotment of critical COVID-19 drug Tocilizumab amid shortage,https://www.moneycontrol.com/news/business/companies/indian-govt-takes-over-allottment-of-critical-covid-19-drug-tocilizumab-amid-shortage-6827211.html
78,Buy Cipla: target of Rs 1100: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-1100-sharekhan-2-6781711.html
79,COVID-19: Chhattisgarh govt mulls legal action against Cipla for not meeting Remdesivir supply requirements,https://www.moneycontrol.com/news/india/covid-19-chhattisgarh-govt-mulls-legal-action-against-cipla-for-not-meeting-remdesivir-supply-requirements-report-6791351.html
80,Cipla doubles Remdesivir production to meet 'unprecedented' demand,https://www.moneycontrol.com/news/trends/health-trends/cipla-doubles-remdesivir-production-to-meet-unprecedented-demand-6763951.html
81,Cipla Q4 PAT seen up 147.8% YoY to Rs. 609 cr: Sharekhan,https://www.moneycontrol.com/news/business/cipla-q4-pat-seen-up-147-8-yoy-to-rs-609-cr-sharekhan-6760781.html
82,What ‘second wave’ means for investors in Indian pharma,https://www.moneycontrol.com/news/business/moneycontrol-research/what-second-wave-means-for-investors-in-indian-pharma-6757201.html
83,"Cipla Gulf expands partnership with Alvotech for commercialisation of four drugs in Australia, New Zealand",https://www.moneycontrol.com/news/business/cipla-gulf-expands-partnership-with-alvotech-for-commercialisation-of-four-drugs-in-australia-new-zealand-6592431.html
84,Cipla gets USFDA nod for migraine drug,https://www.moneycontrol.com/news/business/cipla-gets-usfda-nod-for-migraine-drug-6592371.html
85,Buy Cipla; target of Rs 940: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-940-dolat-capital-market-6469981.html
86,Buy Cipla; target of Rs 950: Sharekhan,https://www.moneycontrol.com/news/business/buy-cipla-target-of-rs-950-sharekhan-2-6469141.html
87,Accumulate Cipla; target of Rs 913: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-cipla-target-of-rs-913-prabhudas-lilladher-6448771.html
88,Buy Cipla; target of Rs 975: ICICI Direct,https://www.moneycontrol.com/news/business/buy-cipla-target-of-rs-975-icici-direct-6449241.html
89,Lupin: New launches and market share gains are likely to override pricing erosion,https://www.moneycontrol.com/news/business/moneycontrol-research/lupin-new-launches-and-market-share-gains-are-likely-to-override-pricing-erosion-6438411.html
90,Neutral Cipla; target of Rs 900: Motilal Oswal,https://www.moneycontrol.com/news/business/neutral-cipla-target-of-rs-900-motilal-oswal-6435951.html
91,Buy Cipla; target of Rs 1020: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-1020-hdfc-securities-6432071.html
92,"Cipla Consolidated December 2020 Net Sales at Rs 5,168.69 crore, up 18.25% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-december-2020-net-sales-at-rs-5168-69-crore-up-18-25-y-o-y-6432471.html
93,"Cipla Standalone December 2020 Net Sales at Rs 3,731.55 crore, up 27.52% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-december-2020-net-sales-at-rs-3731-55-crore-up-27-52-y-o-y-6431431.html
94,Pharma: Ignore the noise as the core allocation is incremental,https://www.moneycontrol.com/news/business/moneycontrol-research/pharma-ignore-the-noise-as-the-core-allocation-is-incremental-6428521.html
95,Cipla — Large part of COVID opportunity has played out,https://www.moneycontrol.com/news/business/moneycontrol-research/cipla-large-part-of-covid-opportunity-has-played-out-6421201.html
96,"Cipla posts strong Q3 numbers, profit more than doubles to Rs 748.15 crore",https://www.moneycontrol.com/news/business/markets/cipla-posts-strong-q3-numbers-profit-more-than-doubles-to-rs-748-15-crore-6416791.html
97,Cipla Q3 PAT seen up 74.3% YoY to Rs. 612 cr: Yash Securities,https://www.moneycontrol.com/news/business/earnings/cipla-q3-pat-seen-up-74-3-yoy-to-rs-612-cr-yash-securities-6383311.html
98,Cipla Q3 PAT seen up 77.2% YoY to Rs. 351 cr: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/earnings/cipla-q3-pat-seen-up-77-2-yoy-to-rs-351-cr-prabhudas-lilladher-6359251.html
99,Cipla Q3 PAT seen up 73.2% YoY to Rs. 608.1 cr: ICICI Direct,https://www.moneycontrol.com/news/business/cipla-q3-pat-seen-up-73-2-yoy-to-rs-608-1-cr-icici-direct-6362501.html
100,Will normalcy return to COVID-hit Indian pharmaceutical market in 2021?,https://www.moneycontrol.com/news/business/will-normalcy-return-to-covid-hit-indian-pharmaceutical-market-in-2021-6238531.html
101,Quant Pick - Cipla: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/quant-pick-cipla-icici-direct-6257751.html
102,Cipla share price gains on launching rapid antigen detection test,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-gains-on-launching-rapid-antigen-detection-test-6233121.html
103,Buy Cipla; target of Rs 940: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-940-hdfc-securities-6224801.html
104,Buy Cipla; target of Rs 887: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-887-prabhudas-lilladher-6224771.html
105,Cipla share price jumps 5% after settlement with Celgene Corp,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-jumps-5-after-settlement-with-celgene-corp-6223011.html
106,Hold Cipla; target of Rs 836: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/hold-cipla-target-of-rs-836-prabhudas-lilladher-6104641.html
107,Buy Cipla: target of Rs 950: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-950-sharekhan-6098581.html
108,Indian demand for COVID-19 drug Remdesivir rising sharply: Cipla,https://www.moneycontrol.com/news/trends/health-trends/indian-demand-for-covid-19-drug-remdesivir-rising-sharply-cipla-6092271.html
109,Buy Cipla; target of Rs 942: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-942-dolat-capital-market-6088681.html
110,Buy Cipla; target of Rs 925: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-925-icici-direct-6088881.html
111,Cipla: Covid opportunity and traction for Albuterol strong positives; accumulate,https://www.moneycontrol.com/news/business/moneycontrol-research/cipla-covid-opportunity-and-traction-for-albuterol-strong-positives-accumulate-6089811.html
112,Cipla asks its IT team to be on alert after cyber attacks on major pharma firms,https://www.moneycontrol.com/news/business/cipla-asks-its-it-team-to-be-on-alert-after-cyber-attacks-on-major-pharma-firms-6089121.html
113,Looking at sustaining growth through pandemic: Cipla,https://www.moneycontrol.com/news/business/looking-at-sustaining-growth-through-pandemic-cipla-6088241.html
114,"Cipla Q2 earnings beat street estimates; profit spikes 38% to Rs 662 crore, India sales up 17%",https://www.moneycontrol.com/news/business/earnings/cipla-q2-earnings-beat-street-estimates-profit-spikes-38-to-rs-662-crore-india-sales-up-17-6079681.html
115,"Cipla gets into COVID-19 testing, with the launch of antibody test kits",https://www.moneycontrol.com/news/business/companies/cipla-gets-into-covid-19-testing-with-the-launch-of-antibody-test-kits-6029971.html
116,Reduce Cipla; target of Rs 657: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/reduce-cipla-target-of-rs-657-prabhudas-lilladher-2-5960981.html
117,"Cipla to acquire US inhaler-maker for Rs 1,000 crore",https://www.moneycontrol.com/news/business/stocks/cipla-to-acquire-us-inhaler-maker-for-rs-1000-crore-5884681.html
118,Cadila: a formidable play in Covid times and beyond,https://www.moneycontrol.com/news/business/moneycontrol-research/cadila-a-formidable-play-in-covid-times-and-beyond-5882731.html
119,Cipla share price gains 4% on USFDA approval for multiple sclerosis drug,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-gains-4-on-usfda-approval-for-multiple-sclerosis-drug-5882281.html
120,"Perrigo’s pain is a windfall for Cipla, Lupin",https://www.moneycontrol.com/news/business/moneycontrol-research/perrigos-pain-is-a-windfall-for-cipla-lupin-5855661.html
121,"Lupin shares hit 52-week high, Cipla shares jump 6% after Perrigo recalls albuterol sulfate",https://www.moneycontrol.com/news/business/markets/lupin-shares-hit-52-week-high-cipla-shares-jump-6-after-perrigo-recalls-albuterol-sulfate-5855331.html
122,Lupin: At the inflection point for complex generics,https://www.moneycontrol.com/news/business/moneycontrol-research/lupin-at-the-inflection-point-for-complex-generics-5756991.html
123,Buy Cipla; target of Rs 894 KRChoksey,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-894-krchoksey-5693031.html
124,Covid-19 vaccine: Cipla scales up manufacturing of remdesivir to meet high demand,https://www.moneycontrol.com/news/business/companies/cipla-scales-up-manufacturing-of-remdesivir-to-meet-high-demand-5684851.html
125,Neutral Cipla; target of Rs 790: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-cipla-target-of-rs-790-motilal-oswal-5678631.html
126,Buy Cipla; target of Rs 805: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-805-hdfc-securities-5678821.html
127,Reduce Cipla; target of Rs 657: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/reduce-cipla-target-of-rs-657-prabhudas-lilladher-5678931.html
128,Buy Cipla; target of Rs 900: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-900-icici-direct-5671581.html
129,"Cipla Consolidated June 2020 Net Sales at Rs 4,346.16 crore, up 8.95% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-consolidated-june-2020-net-sales-at-rs-4346-16-crore-up-8-95-y-o-y-5673871.html
130,"Cipla shares jump after Q1 earnings beat estimates; Citi upgrades to buy, Morgan Stanley remains overweight",https://www.moneycontrol.com/news/business/stocks/cipla-shares-jump-after-q1-earnings-beat-estimates-citi-upgrades-to-buy-morgan-stanley-remains-overweight-5672471.html
131,"Cipla Standalone June 2020 Net Sales at Rs 3,128.02 crore, down 3.14% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/cipla-standalone-june-2020-net-sales-at-rs-3128-02-crore-down-3-14-y-o-y-5673041.html
132,Prospects for US business and leadership in respiratory therapies make Cipla attractive,https://www.moneycontrol.com/news/business/moneycontrol-research/prospects-for-us-business-and-leadership-in-respiratory-therapies-make-cipla-attractive-5671191.html
133,Accumulate Cipla; target of Rs 804: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-cipla-target-of-rs-804-dolat-capital-5669701.html
134,Buy Cipla; target of Rs 875: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-cipla-target-of-rs-875-sharekhan-5665221.html
135,"Cipla Q1 profit jumps 27% YoY to Rs 566 crore, beats analysts' expectations",https://www.moneycontrol.com/news/business/earnings/cipla-q1-profit-jumps-27-yoy-to-rs-566-crore-beats-analysts-expectations-5661971.html
136,Collaborating with govt agencies to develop treatment for COVID-19: Cipla,https://www.moneycontrol.com/news/business/collaborating-with-govt-agencies-to-develop-treatment-for-covid-19-cipla-5649881.html
137,Three senior executives exit Cipla's India unit,https://www.moneycontrol.com/news/business/three-senior-executives-exit-ciplas-india-unit-5642851.html
138,'Expect a tepid start for Nifty on Monday; but these 3 bets can return 11-12%',https://www.moneycontrol.com/news/business/markets/expect-a-tepid-start-for-nifty-on-monday-but-these-3-bets-can-return-11-12-5630031.html
139,Coronavirus India | Cipla to soon launch COVID-19 drug Ciplenza at Rs 68 per tablet,https://www.moneycontrol.com/news/india/coronavirus-india-cipla-to-soon-launch-covid-19-drug-ciplenza-at-rs-68-per-tablet-5594501.html
140,Gladiator Stocks - Cipla: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/gladiator-stocks-cipla-icici-direct-5567441.html
141,"Cipla, Amgen settle legal dispute in cinacalcet tablets case",https://www.moneycontrol.com/news/business/cipla-amgen-settle-legal-dispute-in-cinacalcet-tablets-case-5569661.html
142,Cipla gets USFDA nod for rare genetic condition treatment drug,https://www.moneycontrol.com/news/business/cipla-gets-usfda-nod-for-rare-genetic-condition-treatment-drug-5544991.html
143,Cipla share price rises on USFDA nod; surges 45% in 9 months,https://www.moneycontrol.com/news/business/stocks/cipla-share-price-rises-on-usfda-nod-surges-45-in-9-months-5544351.html
144,Coronavirus treatment | Cipla ramps up remdesivir capacity to meet surge in demand,https://www.moneycontrol.com/news/trends/health-trends/coronavirus-treatment-cipla-ramps-up-remdesivir-capacity-to-meet-surge-in-demand-5539531.html
145,Cipla launches generic version of remdesivir in India,https://www.moneycontrol.com/news/business/cipla-launches-generic-version-of-remdesivir-in-india-5525081.html
