,Headlines,Links
71,"Buy Nifty around 11,900-12,000; metals, pharma, banks likely to do well: Axis Sec",https://www.moneycontrol.com/news/business/markets/buy-nifty-around-11900-12000-metals-pharma-banks-likely-to-do-well-axis-sec-4736661.html
72,"Yes Bank, Tata Motors among 5 stocks that are on experts' buy list",https://www.moneycontrol.com/news/business/markets/yes-bank-tata-motors-among-5-stocks-that-are-on-experts-buy-list-4731251.html
73,"'All eyes on GST meet, a break above 12,150 may lead to a merrier Christmas on D-St'",https://www.moneycontrol.com/news/business/markets/all-eyes-on-gst-meet-a-break-above-12150-may-lead-to-a-merrier-christmas-on-d-st-4733321.html
74,"Hindalco, NMDC on the verge of breakout and could give up to 11% return in 3-5 weeks",https://www.moneycontrol.com/news/business/markets/hindalco-nmdc-on-the-verge-of-breakout-and-could-give-up-to-11-return-in-3-5-weeks-4729891.html
75,"After a vertical sell-off, these 3 metal stocks are exhibiting bullish strength",https://www.moneycontrol.com/news/business/markets/after-a-vertical-sell-off-these-3-metal-stocks-are-exhibiting-bullish-strength-4600251.html
76,Policy | The potential and the pitfalls of coal mine auctions,https://www.moneycontrol.com/news/opinion/policy-the-potential-and-the-pitfalls-of-coal-mine-auctions-4546361.html
77,Hindalco Q2 PAT may dip 74.5% YoY to Rs. 185 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q2-pat-may-dip-74-5-yoy-to-rs-185-cr-icici-direct-4521081.html
78,What should investors buy now? 25 Nifty50 stocks trading at a premium to their 10-yr average,https://www.moneycontrol.com/news/business/markets/what-should-investors-buy-now-25-nifty50-stocks-trading-at-a-premium-to-their-10-yr-average-4452731.html
79,Sector view | China’s shadow on the metals sector keeps getting longer,https://www.moneycontrol.com/news/opinion/sector-view-chinas-shadow-on-the-metals-sector-keeps-getting-longer-4444381.html
80,"Metal index about to turn oversold, JSW Steel, Tata Steel, Hindalco top buys",https://www.moneycontrol.com/news/business/markets/metal-index-about-to-turn-oversold-jsw-steel-tata-steel-hindalco-top-buys-4415401.html
81,"Hindalco lines up Rs 2,000 cr capex for expansion",https://www.moneycontrol.com/news/business/hindalco-lines-up-rs-2000-cr-capex-for-expansion-4391791.html
82,Buy Hindalco; target of Rs 239: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-239-motilal-oswal-4329711.html
83,Hold Hindalco; target of Rs 185: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-hindalco-target-of-rs-185-icici-direct-4331191.html
84,"Hindalco Q1 profit drops 28% to Rs 1,063 crore",https://www.moneycontrol.com/news/business/hindalco-q1-profit-drops-28-to-rs-1063-crore-4317561.html
85,Hold Hindalco; target of Rs 200: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-hindalco-target-of-rs-200-icici-direct-2-4309211.html
86,"Corporate Corridor | Hindalco found a good match in Aleris, securing EC approval is vital",https://www.moneycontrol.com/news/opinion/corporate-corridor-hindalco-found-a-good-match-in-aleris-securing-ec-approval-is-vital-4289701.html
87,Hindalco Q1 PAT may dip 43.7% YoY to Rs. 413.5 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q1-pat-may-dip-43-7-yoy-to-rs-413-5-cr-icici-direct-4191391.html
88,Hold Hindalco; target of Rs 200: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-hindalco-target-of-rs-200-icici-direct-4130461.html
89,"Corporate corridor | Norsk Hydro’s alumina refinery caps removed, raises prospect of lower costs",https://www.moneycontrol.com/news/opinion/corporate-corridor-norsk-hydros-alumina-refinery-caps-removed-raises-prospect-of-lower-costs-4002811.html
90,Buy Hindalco; target of Rs 253: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-253-motilal-oswal-3985691.html
91,Hindalco falls 2% on weak Q4 numbers; brokerages blame weak aluminium prices for for poor show,https://www.moneycontrol.com/news/business/stocks/hindalco-falls-2-on-weak-q4-numbers-brokerages-blame-weak-aluminium-prices-for-for-poor-show-3985681.html
92,"Hindalco Standalone March 2019 Net Sales at Rs 12,372.66 crore, up 5.92% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hindalco-standalone-march-2019-net-sales-at-rs-12372-66-crore-up-5-92-y-o-y-3982741.html
93,Hindalco Industries Q4 standalone profit falls 37% at Rs 236 crore,https://www.moneycontrol.com/news/business/earnings/hindalco-industries-q4-standalone-profit-falls-37-at-rs-236-crore-3981051.html
94,"'Short-term traders can sell Nifty below 11,630 with stop loss at 11,700'",https://www.moneycontrol.com/news/business/markets/short-term-traders-can-sell-nifty-below-11630-keeping-a-tight-stop-loss-at-11700-3934901.html
95,How this aluminium producer is defeating the global cost curve and widening its moat,https://www.moneycontrol.com/news/business/moneycontrol-research/how-this-aluminium-producer-is-defeating-the-global-cost-curve-and-widening-its-moat-3853571.html
96,Hindalco Q4 PAT may dip 3.6% YoY to Rs. 593.8 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q4-pat-may-dip-3-6-yoy-to-rs-593-8-cr-icici-direct-3830691.html
97,"D-Street Buzz: Metals, PSU banks surge, Tata Steel up 4%; Zee Ent falls 2%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-metals-psu-banks-surge-tata-steel-up-4-zee-ent-falls-2-3739191.html
98,"D-Street Buzz: Banks take a beating, metals drag; Arvind Fashions jumps 8%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-banks-take-a-beating-metals-drag-arvind-fashions-jumps-8-3693981.html
99,"D-Street Buzz: Nifty Metal underperforms dragged by Tata Steel, JSPL; Tata Motors falls 3%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-metal-underperforms-dragged-by-tata-steel-jspl-tata-motors-falls-3-3623651.html
100,"D-Street Buzz: Realty stocks gain led by Godrej Properties; JSW Steel up 2%, Wipro hits new 52-week high",https://www.moneycontrol.com/news/business/markets/d-street-buzz-realty-stocks-gain-led-by-godrej-properties-jsw-steel-up-2-wipro-hits-new-52-week-high-3577911.html
101,Comment | Dr Copper signals an improving economic outlook in 2019,https://www.moneycontrol.com/news/opinion/comment-dr-copper-signals-an-improving-economic-outlook-in-2019-3571241.html
102,"D-Street Buzz: 300 stocks hit new 52-week low on NSE; Hindalco slips 3%, OMCs drag",https://www.moneycontrol.com/news/business/markets/d-street-buzz-300-stocks-hit-new-52-week-low-on-nse-hindalco-slips-3-omcs-drag-3536421.html
103,Buy Hindalco; target of Rs 302: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-302-motilal-oswal-3528121.html
104,"Hindalco Standalone December 2018 Net Sales at Rs 11,937.74 crore, up 8.3% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hindalco-standalone-december-2018-net-sales-at-rs-11937-74-crore-up-8-3-y-o-y-3525811.html
105,Options Trade | An Iron Condor trade on Hindalco ahead of its results,https://www.moneycontrol.com/news/business/markets/options-trade-an-iron-condor-trade-on-hindalco-ahead-of-its-results-3517371.html
106,"D-Street Buzz: Metal stocks shine led by JSW Steel; Hathway Cable jumps 2%, ICICI Prudential tanks",https://www.moneycontrol.com/news/business/markets/d-street-buzz-metal-stocks-shine-led-by-jsw-steel-hathway-cable-jumps-2-icici-prudential-tanks-3422691.html
107,D-Street Buzz: Nifty FMCG outperforms led by ITC; Hindalco rises; TCS falls 2%,https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-fmcg-outperforms-led-by-itc-hindalco-rises-tcs-falls-2-3377981.html
108,Hindalco Q3 PAT may dip 5% YoY to Rs. 355 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q3-pat-may-dip-5-yoy-to-rs-355-cr-icici-direct-3376361.html
109,Metal stocks lose shine as China’s factory activity shrinks first time in 19 months,https://www.moneycontrol.com/news/business/markets/metal-stocks-lose-shine-as-chinas-factory-activity-shrinks-first-time-in-19-months-3346231.html
110,"Sensex ends below 36,000! Top 5 factors that weighed on equity market",https://www.moneycontrol.com/news/business/markets/sensex-ends-below-36000-top-5-factors-that-weighed-on-equity-market-3346321.html
111,"D-Street Buzz: Nifty Metal underperforms dragged by JSPL, Hindalco; Eicher Motors falls 5%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-metal-underperforms-dragged-by-jspl-hindalco-eicher-motors-falls-5-3345061.html
112,"D-Street Buzz: Nifty Energy gains led by RIL; Infosys, TCS jumps 2%, Hindalco rises",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-energy-gains-led-by-ril-infosys-tcs-jumps-2-hindalco-rises-3328311.html
113,"D-Street Buzz: Nifty midcap in green led by DHFL; Metals continue to drag, SBI sheds 1%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-midcap-in-green-led-by-dhfl-metals-continue-to-drag-sbi-sheds-1-3311601.html
114,Buy Hindalco; target of Rs 340: Centrum,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-340-centrum-2-3178671.html
115,"Hindalco Standalone September 2018 Net Sales at Rs 10,833.02 crore, up 5.09% Q-o-Q",https://www.moneycontrol.com/news/business/earnings/hindalco-standalone-september-2018-net-sales-at-rs-10833-02-crore-up-5-09-q-o-q-3124351.html
116,"Hindalco Q2 preview: Analyst expectations mixed, fall in aluminium & copper prices a negative",https://www.moneycontrol.com/news/business/earnings/hindalco-q2-preview-analyst-expectations-mixed-fall-in-aluminium-copper-prices-a-negative-3118261.html
117,"Volatility likely to continue until elections; RIL, Dabur among top picks by Edelweiss",https://www.moneycontrol.com/news/business/markets/volatility-likely-to-continue-until-elections-ril-dabur-among-top-picks-by-edelweiss-3050401.html
118,Hindalco Q2 PAT may dip 28.9% YoY to Rs. 279.4 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q2-pat-may-dip-28-9-yoy-to-rs-279-4-cr-icici-direct-3041061.html
119,Early Diwali sale: 63 of top 100 companies available at 10-40% discount,https://www.moneycontrol.com/news/business/markets/early-diwali-sale-63-of-top-100-companies-available-at-10-40-discount-3026521.html
120,"Hindalco to seek shareholders' approval for Rs 6,000 crore NCDs",https://www.moneycontrol.com/news/business/hindalco-to-seek-shareholders-approval-for-rs-6000-crore-ncds-2955371.html
121,Buy Hindalco; target of Rs 322: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-322-motilal-oswal-2939931.html
122,Buy Hindalco; target of Rs 340: Centrum,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-340-centrum-2861251.html
123,Hindalco Industries: Aluminium business steals the quarterly show,https://www.moneycontrol.com/news/business/earnings/hindalco-industries-aluminium-business-steals-the-quarterly-show-2848951.html
124,"Aleris buy likely to widen Hindalco's moat, but at what cost?",https://www.moneycontrol.com/news/business/moneycontrol-research/aleris-buy-likely-to-widen-hindalcos-moat-but-at-what-cost-2770961.html
125,Aleris will help build capabilities in India: Kumar Birla,https://www.moneycontrol.com/news/business/companies/aleris-will-help-build-capabilities-in-india-kumar-birla-2767951.html
126,Hindalco subsidiary Novelis acquires US-based Aleris for $2.6 bn,https://www.moneycontrol.com/news/business/companies/hindalco-subsidiary-novelis-acquires-us-based-aleris-for-2-6-bn-2766851.html
127,Hindalco Q1 PAT seen up 16% YoY to Rs. 335.9 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q1-pat-seen-up-16-yoy-to-rs-335-9-cr-icici-direct-2718741.html
128,"Market Update: Metal stocks shine led by Hindalco, JSPL; India Cements rallies, HDFC Bank gains",https://www.moneycontrol.com/news/business/market-update-metal-stocks-shine-led-by-hindalco-jspl-india-cements-rally-hdfc-bank-gain-2575963.html
129,Buy Hindalco; target of Rs 350: Centrum,https://www.moneycontrol.com/news/business/stocks/buy-hindalco-target-of-rs-350-centrum-2574237.html
130,"Market Update: IT, metal stocks outshine led by Tech Mahindra, Hindalco; Sintex zooms 10%, HPCL, BPCL drag",https://www.moneycontrol.com/news/business/market-update-it-metal-stocks-outshine-led-by-tech-mahindra-hindalco-sintex-zooms-10-hpcl-bpcl-drag-2565207.html
131,"Market Update: RIL gains 2%, keeps Nifty in green as metal stocks drag led by Hindalco, JSPL; GATI zooms 17%",https://www.moneycontrol.com/news/business/market-update-ril-gains-2-keeps-nifty-in-green-as-metal-stocks-drag-led-by-hindalco-jspl-gati-zooms-17-2555557.html
132,"Market Update: CNX IT jumps 3% as TCS hits record high; Infosys, Hindalco most active",https://www.moneycontrol.com/news/business/market-update-cnx-it-jumps-3-as-tcs-hits-record-high-infosys-hindalco-most-active-2553003.html
133,"Market Update: CNX metal outperforms led by Hindustan Copper; TCS trades in green, Hindalco jumps 4%",https://www.moneycontrol.com/news/business/market-update-cnx-metal-outperforms-led-by-hindustan-copper-tcs-trades-in-green-hindalco-jumps-4-2551943.html
134,"Market Update: Hindalco up 3% as metal stocks shine, Power Grid top Nifty gainer; Bajaj Electricals jumps 7%",https://www.moneycontrol.com/news/business/market-update-hindalco-up-3-as-metal-stocks-shine-power-grid-top-nifty-gainer-bajaj-electricals-jumps-7-2550329.html
135,US sanctions on Rusal: Indian aluminium players to gain of two fronts,https://www.moneycontrol.com/news/business/moneycontrol-research/us-sanctions-on-rusal-indian-aluminium-players-to-gain-of-two-fronts-2549891.html
136,Hindalco Q4 PAT may dip 6.5% YoY to Rs 470.3 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/hindalco-q4-pat-may-dip-6-5-yoy-to-rs-470-3-cr-icici-direct-2549277.html
137,Nifty could see pressure at higher levels; Top six stocks which are looking attractive,https://www.moneycontrol.com/news/business/nifty-could-see-pressure-at-higher-levels-top-six-stocks-which-are-looking-attractive-2548917.html
138,"Market Update: Metal stocks shine led by Hindalco, JSPL; Avenue Supermarts hits new 52-week high; PSU banks drag",https://www.moneycontrol.com/news/business/market-update-metal-stocks-shine-led-by-hindalco-jspl-avenue-supermarts-hits-new-52-week-high-psu-banks-drag-2546617.html
139,"Market Update: Metal stocks continue to outshine led by Tata Steel; Hindalco, ICICI Bank up 3-4%",https://www.moneycontrol.com/news/business/market-update-metal-stocks-shine-led-by-hindalco-icici-bank-axis-bank-jump-4-balrampur-chini-up-7-2545931.html
