,Headlines,Links
14,Century Textiles to focus on real estate biz after hiving off cement division,https://www.moneycontrol.com/news/business/century-textiles-to-focus-on-real-estate-biz-after-hiving-off-cement-division-2585207.html
15,Binani Cement lenders vote in favour of UltraTech offer,https://www.moneycontrol.com/news/business/companies/binani-cement-lenders-vote-in-favour-of-ultratech-offer-2577529.html
16,UltraTech to acquire Century Textiles' cement business,https://www.moneycontrol.com/news/business/ultratech-to-acquire-century-textiles-cement-business-2571927.html
17,"Binani Cement acquisition: UltraTech raises bid to Rs 7,990 crore",https://www.moneycontrol.com/news/business/binani-cement-acquisition-ultratech-raises-bid-to-rs-7990-crore-2549657.html
18,Setback for Binani and UltraTech: Supreme Court sends Binani Cement auction back to NCLT,https://www.moneycontrol.com/news/business/setback-for-binani-and-ultratech-supreme-court-sends-binani-cement-auction-back-to-nclt-2548535.html
19,Hope for UltraTech-Binani deal alive post NCLT order,https://www.moneycontrol.com/news/business/hope-for-ultratech-binani-deal-alive-post-nclt-order-2541143.html
20,Dalmia Cement hits out at UltraTech over 'misleading' claims on Binani bid,https://www.moneycontrol.com/news/business/dalmia-cement-hits-out-at-ultratech-over-misleading-claims-on-binani-bid-2538885.html
21,"Dalmia Bharat, UltraTech remain keen in Binani despite 'fraud'",https://www.moneycontrol.com/news/business/dalmia-bharat-ultratech-remain-keen-in-binani-despite-fraud-2533543.html
22,Budget 2018: Top 20 stocks to watch on the Budget Day across these 4 sectors,https://www.moneycontrol.com/news/business/budget-2018-top-20-stocks-to-watch-on-the-budget-day-across-these-4-sectors-2495485.html
23,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-30-2269063.html
24,"Cement company drills Rs 350cr hole in IndusInd, Yes Bank profits",https://www.moneycontrol.com/news/business/cement-company-drills-rs-350cr-hole-in-indusind-yes-bank-profits-2261733.html
25,"With NPA resolution push getting a boost, want to know which banks to back?",https://www.moneycontrol.com/news/business/companies/comment-npa-resolution-on-the-cards-which-banks-to-back-2248877.html
26,Bulls take charge on D-St; Nifty nears 9000; Tata Motors up 3%,https://www.moneycontrol.com/news/business/markets/bulls-take-charged-st-nifty-nears-9000-tata-motors3-1060711.html
27,NSE Finwiz Season 4 visits professionals at UltraTech,https://www.moneycontrol.com/news/trends/features/nse-finwiz-season-4-visits-professionals-at-ultratech-928179.html
28,"Sensex, Nifty may be subdued amid caution; OMCs in focus",https://www.moneycontrol.com/news/business/markets/sensex-nifty-may-be-subdued-amid-caution-omcsfocus-956815.html
29,Ultratech secures coal linkages for cement plants in Maha,https://www.moneycontrol.com/news/business/companies/ultratech-secures-coal-linkages-for-cement-plantsmaha-983987.html
30,Jaypee-UltraTech cement sale in limbo as banks invoke SDR,https://www.moneycontrol.com/news/business/companies/jaypee-ultratech-cement-salelimbo-as-banks-invoke-sdr-985225.html
31,JP Associates pulls out of Rs 34k cr electronic chip proj:Sharma,https://www.moneycontrol.com/news/business/companies/jp-associates-pulls-outrs-34k-cr-electronic-chip-projsharma-1023352.html
32,"Market sizzles: Nifty ends at 7704, Sensex surges 333pts; HUL up",https://www.moneycontrol.com/news/business/markets/market-sizzles-nifty-ends-at-7704-sensex-surges-333pts-hul-up-1028012.html
33,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/sixsixty-stocks-you-should-keepyour-radar-1507345.html
34,Ultratech keen to acquire JP's Bhilai cement plant too,https://www.moneycontrol.com/news/business/companies/ultratech-keen-to-acquire-jps-bhilai-cement-plant-too-1475587.html
35,Weekahead: Market to trade with downward bias,https://www.moneycontrol.com/news/business/markets/weekahead-market-to-tradedownward-bias-1518263.html
36,"Weekly wrap: Sensex, Nifty churn gains in Budget week",https://www.moneycontrol.com/news/business/markets/weekly-wrap-sensex-nifty-churn-gainsbudget-week-1177365.html
37,"Weekly wrap: Sensex, Nifty beat global peers on RBI boost, macro data",https://www.moneycontrol.com/news/business/markets/weekly-wrap-sensex-nifty-beat-global-peersrbi-boost-macro-data-1341541.html
38,"Nifty to see fireworks on reforms, BJP's state polls win?",https://www.moneycontrol.com/news/business/markets/nifty-to-see-fireworksreforms-bjps-state-polls-win-1537991.html
39,"TAQA to buy JP Power's 2 hydel plants for Rs 10,000cr",https://www.moneycontrol.com/news/business/companies/taqa-to-buy-jp-powers-2-hydel-plants-for-rs-10000cr-1106633.html
40,"2014 belongs to cement, logistics: Prakash Diwan",https://www.moneycontrol.com/news/business/markets/2014-belongs-to-cement-logistics-prakash-diwan-1365637.html
41,"Why Anand Rathi prefers Ultratech over ACC, Ambuja",https://www.moneycontrol.com/news/business/earnings/why-anand-rathi-prefers-ultratech-over-acc-ambuja-1643313.html
42,Ambuja to see earnings downgrade post Q3 nos: Experts,https://www.moneycontrol.com/news/business/earnings/ambuja-to-see-earnings-downgrade-post-q3-nos-experts-1649993.html
43,Checkout why Jaypee Group is under CCI scanner,https://www.moneycontrol.com/news/business/companies/-1675505.html
44,Ultratech-JP Deal: Competition Concerns?,https://www.moneycontrol.com/news/trends/-1592617.html
45,Will the Ultratech-JP deal raise competition concerns?,https://www.moneycontrol.com/news/business/cnbc-tv18-comments/-1592443.html
46,SHORT VIEW: JP-UltraTech deal may not signal cement revival,https://www.moneycontrol.com/news/business/stocks/-1595817.html
47,"BSE Sensex falls 100 pts; IDFC up 6%, MTNL surges 15%",https://www.moneycontrol.com/news/business/markets/-1595957.html
48,"Nifty may breach 6000, hold long positions: Hemant Thukral",https://www.moneycontrol.com/news/business/markets/-1595989.html
49,JP Guj unit buy fits with scheme of things: KM Birla,https://www.moneycontrol.com/news/business/companies/-1594727.html
50,UltraTech deal will pare co's debt by 15%: Jaypee Group,https://www.moneycontrol.com/news/business/companies/-1624511.html
51,Jaypee Cement to sell 51% stake in Guj unit to Ultratech,https://www.moneycontrol.com/news/business/companies/-1597475.html
52,"JP Associates up 7%, may finalise deal with UltraTech today",https://www.moneycontrol.com/news/business/stocks/-1598593.html
53,"Prefer HUL, UltraTech Cement, ITC: Nirmal Jain",https://www.moneycontrol.com/news/business/stocks/-1599445.html
54,"Brokerage calls: How to trade Sesa Goa, Ultratech, Bharti",https://www.moneycontrol.com/news/business/stocks/-1608545.html
55,JP Assoc-UltraTech in final talks for Guj cement plant sale,https://www.moneycontrol.com/news/business/cnbc-tv18-comments/-1653743.html
56,PERSPECTIVE: Holcim at war with Ambuja shareholders...again,https://www.moneycontrol.com/news/business/markets/-1673173.html
57,Buy Titan & Ultratech; RComm looks expensive: Brokerages,https://www.moneycontrol.com/news/business/stocks/-1745343.html
58,These 15 companies will feel the pain of a sinking rupee,https://www.moneycontrol.com/news/business/stocks/-1657613.html
59,Emkay negative on ACC; positive on Grasim Industries,https://www.moneycontrol.com/news/business/stocks/-1709041.html
60,Find out: Tulsian's views on buzzing stocks and sectors,https://www.moneycontrol.com/news/business/stocks/-1725929.html
61,"Hold Ambuja, Ultratech, Shree Cements; reduce ACC: Emkay",https://www.moneycontrol.com/news/business/stocks/-1757451.html
62,"Stocks in news: SBI, Ultratech, Jet, Persistent, Cairn",https://www.moneycontrol.com/news/business/stocks/-1812451.html
63,Cement cos March quarter top-line to grow by 8.1%: Angel,https://www.moneycontrol.com/news/business/earnings/-1074209.html
64,"SP Tulsian positive on Ultratech Cement, ACC",https://www.moneycontrol.com/news/business/stocks/-1118303.html
65,"ACC, Ambuja Cement, UltraTech good trading bets: SP Tulsian",https://www.moneycontrol.com/news/business/stocks/-1129887.html
66,Go short on HDFC Bank & Ultratech Cement: Angel Broking,https://www.moneycontrol.com/news/business/stocks/-1153679.html
67,"Short-term bounce likely, long-term still bearish: Sukhani",https://www.moneycontrol.com/news/business/technicals/-1157767.html
68,Avoid trading till Reserve Bank policy plays out: Sukhani,https://www.moneycontrol.com/news/business/technicals/-1179159.html
69,Mkt headed lower; sell Nifty on small rallies: Sukhani,https://www.moneycontrol.com/news/business/technicals/-1185483.html
70,"Enter Ambuja Cements, ACC: SP Tulsian",https://www.moneycontrol.com/news/business/stocks/-1252421.html
71,"Have patience, Nifty will move soon: Sukhani",https://www.moneycontrol.com/news/business/technicals/-1756183.html
72,Cement cos up on decision to fight back cartelisation case,https://www.moneycontrol.com/news/business/companies/-1808731.html
73,Mkt trend still up; position traders stay long: Sukhani,https://www.moneycontrol.com/news/business/technicals/-1681001.html
74,"Cement top-line to grow by 13.2%, YoY: Angel",https://www.moneycontrol.com/news/business/earnings/-1698129.html
75,"ACC, Ultratech, Mangalam Cement good bets: Tulsian",https://www.moneycontrol.com/news/business/stocks/-1746293.html
76,Where is the cement industry headed from here?,https://www.moneycontrol.com/news/business/companies/-1743939.html
77,"Cement: Unusual December, price decline continues",https://www.moneycontrol.com/news/business/stocks/-1784555.html
78,"Advance tax grows 15% in Q3; LIC, ICICI Bk, HDFC lead",https://www.moneycontrol.com/news/business/economy/-1673043.html
79,"Advance tax: SBI pays Rs 1701cr, HDFC Rs 560cr in Q3",https://www.moneycontrol.com/news/business/companies/-1682127.html
80,JP Asso mulls &#36;160-170/tn valuation for cement stake sale,https://www.moneycontrol.com/news/business/companies/-1735715.html
81,COMPAT begins hearings on cement cos plea against CCI fine,https://www.moneycontrol.com/news/trends/current-affairs-trends/-1739857.html
82,Experts advise to buy on dips; suggest stocks,https://www.moneycontrol.com/news/business/markets/-1770095.html
83,"Sukhani upbeat on banks, metal, cement sectors",https://www.moneycontrol.com/news/business/stocks/-1775455.html
84,"More upside seen in Jet Airways, says Sukhani",https://www.moneycontrol.com/news/business/stocks/-1690083.html
85,"Shun PSBs, buy ACC this Diwali; USL can see Rs 2k: Tulsian",https://www.moneycontrol.com/news/business/markets/-1760207.html
86,"Cipla, ACC to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/markets/-1802957.html
87,HDIL best bet in real estate space: Sukhani,https://www.moneycontrol.com/news/business/stocks/-1956687.html
88,"Cement, pharma sectors to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/markets/-1965039.html
89,COMPAT asks CCI to give full details in cement cartel order,https://www.moneycontrol.com/news/trends/current-affairs-trends/-2018667.html
90,"Buy Ambuja Cement, target of Rs 217-220: Reddy",https://www.moneycontrol.com/news/business/stocks/-1831899.html
91,Nifty heading towards 5800; go long: Sukhani,https://www.moneycontrol.com/news/business/technicals/-1883939.html
92,"Buy ACC, Ambuja, Ultratech, JP Associate on dips: Sukhani",https://www.moneycontrol.com/news/business/stocks/-1889917.html
93,"PFC, HDFC, ACC to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/markets/-1913585.html
94,"Positive on Grasim, Shree Cements: Emkay",https://www.moneycontrol.com/news/business/stocks/-1911551.html
95,"Cement, infra sectors to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/markets/-1923941.html
96,Top 100 companies pay 10% more in advance tax in Q2,https://www.moneycontrol.com/news/business/companies/-1992913.html
97,COMPAT serves notice to CCI in cement cartelisation case,https://www.moneycontrol.com/news/business/companies/-2024435.html
98,"Buy Ambuja Cement, Ultratech, Grasim: Motilal Oswal",https://www.moneycontrol.com/news/business/stocks/-1847881.html
99,Buy Ambuja Cements on dips: Sukhani,https://www.moneycontrol.com/news/business/stocks/-1878549.html
100,Anand Rathi positive on cement space in long run,https://www.moneycontrol.com/news/business/stocks/-1891011.html
101,UltraTech to raise capacity; sector outlook challenging,https://www.moneycontrol.com/news/business/companies/-1936893.html
102,UltraTech plans to enhance capacity to 62 mtpa by FY14,https://www.moneycontrol.com/news/business/companies/-1931927.html
103,"Financial, pharma to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/markets/-1979079.html
104,"Ambuja Cements, top pick in cement space: SP Tulsian",https://www.moneycontrol.com/news/business/stocks/-2019841.html
105,Cement: Strong pricing drives earnings outperformance,https://www.moneycontrol.com/news/business/stocks/-1089791.html
106,Ultratech promoter sells shares worth Rs 22 crore,https://www.moneycontrol.com/news/business/companies/-1126049.html
107,Grasim Q1 profit dips 4.5% to Rs 718-cr,https://www.moneycontrol.com/news/business/companies/-1186035.html
108,"Sell Nifty 5300 CE, 5100 PE of July series: Nirmal Bang",https://www.moneycontrol.com/news/business/stocks/-1217877.html
109,Ultratech Q1 net up 14% at Rs 778 cr on higher sales,https://www.moneycontrol.com/news/business/companies/-1218651.html
110,Cement consumption expected to grow by 10%: P Lilladher,https://www.moneycontrol.com/news/business/earnings/-1298087.html
111,Cement companies Jun quarter topline to grow by 17%: Angel,https://www.moneycontrol.com/news/business/earnings/-1303593.html
112,"Volumes, price hike to boost cement cos' April-June nos",https://www.moneycontrol.com/news/business/companies/-1306249.html
113,CCI order: A one-hit wonder or sign of things to come?,https://www.moneycontrol.com/news/business/companies/-1382205.html
114,Cement sector: Cementing a new tomorrow,https://www.moneycontrol.com/news/business/stocks/-1386215.html
115,"Cautious on ACC, Ambuja, India Cements, UltraTech: Tulsian",https://www.moneycontrol.com/news/business/stocks/-1386753.html
116,"CCI cautions against cartelisation, warns of severe penalty",https://www.moneycontrol.com/news/business/companies/-1386319.html
117,Exit cement stocks: Tulsian,https://www.moneycontrol.com/news/business/stocks/-1400833.html
118,"UltraTech, Lafarge eye Jaiprakash cement units: Report",https://www.moneycontrol.com/news/business/companies/-1409181.html
119,"UltraTech, Ambuja Cement post robust sales in May",https://www.moneycontrol.com/news/business/stocks/-1744891.html
120,"Cement prices fall:Mining ban, labour shortage dent offtake",https://www.moneycontrol.com/news/trends/-1817737.html
121,"Prefer ACC in cement space, says Singal",https://www.moneycontrol.com/news/business/stocks/-1825525.html
122,Brokerage calls: Four stock trading ideas for the day,https://www.moneycontrol.com/news/business/stocks/-1831473.html
123,"Stocks in news: TCS, UltraTech, M&M Financial, Rallis India",https://www.moneycontrol.com/news/business/stocks/-1831505.html
124,"Stocks in news: Ambuja Cements, Tata Comm, SpiceJet",https://www.moneycontrol.com/news/business/stocks/-1868837.html
125,"Ambuja, ACC, UltraTech up after Citi upgrade",https://www.moneycontrol.com/news/business/stocks/-1909933.html
126,"Enter ACC, Ambuja Cement with trading view: Tulsian",https://www.moneycontrol.com/news/business/stocks/-1915535.html
127,"Cement companies Q4 top line to grow by 18.4%, YoY: Angel",https://www.moneycontrol.com/news/business/earnings/-1971619.html
128,Kedia warns of mkt correction within four-five sessions,https://www.moneycontrol.com/news/business/technicals/-1883657.html
129,Cement sector results preview for Q3FY12: Angel,https://www.moneycontrol.com/news/business/earnings/-2023151.html
130,"Buy Shree Cement; hold ACC, Ambuja: Antique Broking",https://www.moneycontrol.com/news/business/markets/-2026173.html
131,"ACC, Ambuja, UltraTech report higher sales in December",https://www.moneycontrol.com/news/business/companies/-1824613.html
132,Market cues: 10 stocks to watch out for this morning,https://www.moneycontrol.com/news/business/markets/-1070461.html
133,Here's what will decide market course for this week,https://www.moneycontrol.com/news/business/markets/-1237413.html
134,Market high on volatility; check out cues for today,https://www.moneycontrol.com/news/business/markets/-1380183.html
135,Century Textiles cement biz set to merge with Ultratech,https://www.moneycontrol.com/news/business/stocks/-2085533.html
136,"Slow demand, input cost mattered most to cement cos in Q2",https://www.moneycontrol.com/news/business/earnings/-2108039.html
137,"ACC, Ambuja, Ultratech top 3 cement players: GEPL Capital",https://www.moneycontrol.com/news/business/stocks/-2081849.html
138,Cement firms' capacity utilisation down to 75% in Apr-Jun,https://www.moneycontrol.com/news/business/companies/-2132579.html
139,"Pains not over for cement industry yet, say analysts",https://www.moneycontrol.com/news/business/companies/-2056985.html
140,More cos in queue to be slapped with CCI penalty: Tulsian,https://www.moneycontrol.com/news/business/markets/-2100123.html
141,Govt examining SFIO report on cement makers,https://www.moneycontrol.com/news/business/companies/-2109391.html
142,Tecpro Systems bags orders worth Rs 79.3cr,https://www.moneycontrol.com/news/business/stocks/-2118803.html
143,Cement cos' Q1 earnings to disappoint market investors,https://www.moneycontrol.com/news/business/earnings/-2107115.html
144,Tulsian bearish on cement sector,https://www.moneycontrol.com/news/business/stocks/-2129087.html
145,Houseviews: Four stocks that need your attention,https://www.moneycontrol.com/news/business/stocks/-2129977.html
146,June quarter expected to be a mixed bag for cement majors,https://www.moneycontrol.com/news/business/companies/-2134489.html
147,How to trade cement stocks in next six months? Find out,https://www.moneycontrol.com/news/business/stocks/-2143463.html
148,How cement companies may react to news of cartelisation,https://www.moneycontrol.com/news/business/stocks/-2067413.html
149,Advance tax mop-up nails slowdown fears; SBI pays Rs 1100cr,https://www.moneycontrol.com/news/business/personal-finance/-2081881.html
150,Find out: Anand Rathi's top picks from cement space,https://www.moneycontrol.com/news/business/markets/-2109051.html
151,Book profit in cement post Q4 nos: Macquarie Capital,https://www.moneycontrol.com/news/business/markets/-2113819.html
152,UltraTech's cement production for April-December,https://www.moneycontrol.com/news/business/press-release/-1313597.html
