,Headlines,Links
58,D-Street Buzz: Nifty Realty in red dragged by Indiabulls Real Estate; Maruti jumps 3%,https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-realty-in-red-dragged-by-indiabulls-real-estate-maruti-jumps-3-4353381.html
59,"Diamonds in the Dust | This car major's shares have skidded on weak demand, here's why that could be temporary",https://www.moneycontrol.com/news/business/moneycontrol-research/diamonds-in-the-dust-maruti-suzuki-this-car-companys-shares-have-skidded-on-weak-demand-why-that-could-be-temporary-4312841.html
60,"D-Street Buzz: Over 200 stocks hit 52-week low on BSE including Maruti, Hero Moto; ICICI Bank spikes",https://www.moneycontrol.com/news/business/markets/d-street-buzz-over-200-stocks-hit-52-week-low-on-bse-including-maruti-hero-moto-icici-bank-spikes-4258391.html
61,Tough time continues for automobile monthly sales,https://www.moneycontrol.com/news/business/moneycontrol-research/tough-time-continues-for-automobile-monthly-sales-4160531.html
62,Summer of discontent: No let-up in sales gloom for automakers,https://www.moneycontrol.com/news/business/moneycontrol-research/summer-of-discontent-no-let-up-in-sales-gloom-for-automakers-4058821.html
63,"Here's why Maruti, Ashok Leyland & Hero Moto are poised for a good upmove",https://www.moneycontrol.com/news/business/markets/heres-why-maruti-ashok-leyland-hero-moto-are-poised-for-a-good-upmove-3999021.html
64,Sector notes | India’s automobile recovery is easier said than done,https://www.moneycontrol.com/news/opinion/sector-notes-indias-automobile-recovery-is-easier-said-than-done-3922601.html
65,"Bhansali Engineering Q4: Pricey inventory, end market slowdown take a big toll",https://www.moneycontrol.com/news/business/stocks/bhansali-engineering-q4-pricey-inventory-end-market-slowdown-take-a-big-toll-3914821.html
66,"Corporate Corridor | Maruti makes a course correction, but will the gambit pay off?",https://www.moneycontrol.com/news/opinion/corporate-corridor-maruti-makes-a-course-correction-but-will-the-gambit-pay-off-3912551.html
67,Corporate Corridor | The beginning of the end for diesel cars,https://www.moneycontrol.com/news/opinion/corporate-corridor-the-beginning-of-the-end-for-diesel-cars-3909361.html
68,Maruti Suzuki may completely move Brezza production to Toyota’s Bengaluru plant,https://www.moneycontrol.com/news/technology/auto/maruti-suzuki-may-completely-move-brezza-production-to-toyotas-bengaluru-plant-3907651.html
69,"D-St Buzz: Metal stocks shine led by Tata Steel; HCL Tech at new 52-week high, autos drag",https://www.moneycontrol.com/news/business/markets/d-st-buzz-metal-stocks-shine-led-by-tata-steel-hcl-tech-at-new-52-week-high-autos-drag-3895771.html
70,"D-Street Buzz: ITC, Maruti jump 2% each, push market higher; PC Jeweller zooms 15%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-itc-maruti-jump-2-each-pushes-market-higher-pc-jeweller-zooms-15-3815401.html
71,Auto monthly sales review: Challenging times continue,https://www.moneycontrol.com/news/business/moneycontrol-research/challenging-times-continue-for-automobile-sales-3746571.html
72,"D-Street Buzz: Midcaps rise led by JSPL; Tata Motors jumps 3%, Maruti gains",https://www.moneycontrol.com/news/business/markets/d-street-buzz-midcaps-rise-led-by-jspl-tata-motors-jumps-3-maruti-gains-3724231.html
73,Comment | Suzuki and Toyota join forces– what’s in it for Maruti’s investors?,https://www.moneycontrol.com/news/opinion/comment-suzuki-and-toyota-join-forces-whats-in-it-for-marutis-investors-3700421.html
74,D-Street Buzz: Bank Nifty continues its bull run; auto stocks under pressure led by Maruti,https://www.moneycontrol.com/news/business/markets/d-street-buzz-bank-nifty-continues-its-bull-run-auto-stocks-under-pressure-led-by-maruti-3656951.html
75,What is the Ertiga Sport?,https://www.moneycontrol.com/news/technology/auto/what-is-the-ertiga-sport-3652821.html
76,February sales: Tough time continues for automobile companies,https://www.moneycontrol.com/news/business/moneycontrol-research/february-sales-tough-time-continues-for-automobile-companies-3604531.html
77,"Quick Take | Maruti Suzuki: Subdued demand, cost increase mar Q3 earnings",https://www.moneycontrol.com/news/business/moneycontrol-research/quick-take-maruti-suzuki-subdued-demand-cost-increase-marred-q3-earnings-3436021.html
78,"D-Street Buzz: Zee Entertainment, Maruti drag market lower, hit fresh 52-week low; UltraTech down 7%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-zee-entertainment-maruti-drags-market-lower-hits-fresh-52-week-low-ultratech-down-7-3435731.html
79,Maruti Dzire overtakes Alto as best-selling PV model,https://www.moneycontrol.com/news/technology/auto/maruti-dzire-overtakes-alto-as-best-selling-pv-model-3323611.html
80,Nifty wipes out most of 2018 gains; 22 stocks fall 20-60% from 52-week highs,https://www.moneycontrol.com/news/business/markets/nifty-wipes-out-most-of-2018-gains-22-stocks-fall-20-60-from-52-week-highs-3277781.html
81,Made-in-India: 5 safest cars that money can buy,https://www.moneycontrol.com/news/photos/business/companies/made-in-india-5-safest-cars-that-money-can-buy-3269281.html
82,KidZania to start operations in Bengaluru,https://www.moneycontrol.com/news/business/companies/kidzania-to-start-operations-in-bengaluru-3090911.html
83,Here’s why Macquarie expects midcap correction to continue,https://www.moneycontrol.com/news/business/markets/heres-why-macquarie-expects-midcap-correction-to-continue-3045671.html
84,"Buy or Sell | 10,200 strong support for Nifty; Aurobindo top buy",https://www.moneycontrol.com/news/business/buy-or-sell-10200-strong-support-for-nifty-aurobindo-top-buy-3033161.html
85,"Buy or Sell | Relief rally expected; Hindustan Zinc, Maruti top buys",https://www.moneycontrol.com/news/business/technicals/buy-or-sell-relief-rally-expected-hindustan-zinc-maruti-top-buys-2996111.html
86,Automobile companies to see 30% spike in capital expenditure in next two fiscals,https://www.moneycontrol.com/news/business/automobile-companies-to-see-30-spike-in-capital-expenditure-in-next-two-fiscals-2603261.html
87,"Market Update: Maruti sheds 2% after Q4 numbers; Nifty PSU bank spikes 4% led by SBI, Axis Bank zooms 8%",https://www.moneycontrol.com/news/business/market-update-maruti-sheds-2-after-q4-numbers-nifty-psu-bank-spikes-4-led-by-sbi-axis-bank-zooms-8-2559023.html
88,"Market Update: PSU banks rally led by SBI, Axis Bank jumps 5%; RIL, Maruti most active",https://www.moneycontrol.com/news/business/market-update-psu-banks-rally-led-by-sbi-axis-bank-jumps-5-ril-maruti-most-active-2558881.html
89,"Market Update: Nifty metal underperforms as by SAIL, NMDC fall 6%; BEML, IOC hit 52-week low, L&T top gainer",https://www.moneycontrol.com/news/business/market-update-nifty-metal-underperforms-as-by-sail-nmdc-fall-6-beml-ioc-hit-52-week-low-lt-top-gainer-2531153.html
90,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for January 30",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-prakash-gaba-for-january-30-2494323.html
91,"Buy UPL, Jindal Steel & Power, Eicher Motors: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-jindal-steel-power-eicher-motors-ashwani-gujral-2493287.html
92,"Market Update: 107 stocks hit new 52-week high on NSE; Graphite up 8%, RIL, Maruti most active",https://www.moneycontrol.com/news/business/market-update-107-stocks-hit-new-52-week-high-on-nse-graphite-up-8-ril-maruti-most-active-2474325.html
93,"Four of 10 most valued cos see Rs 21,319cr decline in M-Cap",https://www.moneycontrol.com/news/business/markets/four-of-10-most-valued-cos-see-rs-21319cr-decline-in-m-cap-2472225.html
94,"Audi, Maruti, Tata Motors & others offer huge year-end discounts",https://www.moneycontrol.com/news/technology/auto/audi-maruti-tata-motors-others-offer-huge-year-end-discounts-2454537.html
95,What changed for the market while you were sleeping? Here are 20 things to know,https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-here-are-20-things-to-know-8-2421203.html
96,Monsoon & festive season to boost auto sector even as GST blues fade,https://www.moneycontrol.com/news/business/stocks/monsoon-festive-season-to-boost-auto-sector-even-as-gst-blues-fade-2378979.html
97,"Maruti draws up plan to sell 3 mn units every year by 2025, develop Global Car",https://www.moneycontrol.com/news/business/companies/maruti-draws-up-plan-to-sell-3-mn-units-every-year-by-2025-develop-global-car-2284969.html
98,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-40-2280721.html
99,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-30-2269063.html
100,"India goes for e-ride, eyes all-electric car fleet by 2030",https://www.moneycontrol.com/news/business/economy/india-goes-for-e-ride-eyes-all-electric-car-fleet-by-2030-2268133.html
101,"Market correction an opportunity to buy; private banks, NBFCs in sweet spot: Pros",https://www.moneycontrol.com/news/business/markets/market-correctionopportunity-to-buy-private-banks-nbfcssweet-spot-pros-2254961.html
102,"Amid cash ban, BS III and valuation speed-breakers, which auto stocks to buy?",https://www.moneycontrol.com/news/business/amid-cash-ban-bs-iii-and-valuation-speed-breakers-which-auto-stocks-to-buy-2252429.html
103,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-15-2251889.html
104,Maruti Suzuki sales rise 8% in March to 1.39 lakh units,https://www.moneycontrol.com/news/business/maruti-suzuki-sales-rise-8-in-march-to-1-39-lakh-units-2251125.html
105,Here are some fundamental trading ideas from Rahul Arora,https://www.moneycontrol.com/news/business/stocks/here-are-some-fundamental-trading-ideas-from-rahul-arora-2249055.html
106,"Get, Set, Go! Over 12 SUVs set to blaze Indian roads soon",https://www.moneycontrol.com/news/business/get-set-go-over-12-suvs-set-to-blaze-indian-roads-soon-2246089.html
107,Comment: Nifty’s grown-up act a shade different from 2 years ago,https://www.moneycontrol.com/news/opinion/niftys-grown-up-act-a-shade-different-from-2-years-ago-2151197.html
108,"Honda bets on WR-V, new City to rev up sales in next fiscal",https://www.moneycontrol.com/news/business/companies/honda-betswr-v-new-city-to-revsalesnext-fiscal-1059311.html
109,Honda India's swordfighter boss looks to fire up tepid sales,https://www.moneycontrol.com/news/business/companies/honda-indias-swordfighter-boss-looks-to-firetepid-sales-1006174.html
110,Bulls day out: Nifty sees biggest Budget day gains in 12 years,https://www.moneycontrol.com/news/business/markets/bulls-day-out-nifty-sees-biggest-budget-day-gains12-years-949523.html
111,"Sensex gains over 450 pts, Nifty above 8700 on Budget day",https://www.moneycontrol.com/news/business/markets/sensex-gains-over-450-pts-nifty-above-8700budget-day-949774.html
112,"Nifty claws back 8700, Sensex up over 400 pts post Budget speech",https://www.moneycontrol.com/news/business/markets/nifty-claws-back-8700-sensexover-400-pts-post-budget-speech-949867.html
113,"Sensex, Nifty flex muscles after Budget speech; IT  falls",https://www.moneycontrol.com/news/business/markets/sensex-nifty-flex-muscles-after-budget-speech-itfalls-949946.html
114,"Nifty eyes 8700 post Budget speech; ITC, ICICI up 4%",https://www.moneycontrol.com/news/business/markets/nifty-eyes-8700-post-budget-speech-itc-icici4-949976.html
115,Sensex up over 300pts; excise duty on cigarettes hiked by 2.5-6%,https://www.moneycontrol.com/news/business/markets/sensexover-300pts-excise-dutycigarettes-hiked-by-25-6-949993.html
116,"Live Market Updates: Sensex, Nifty continue to rally post Budget speech; SBI, ITC up",https://www.moneycontrol.com/news/business/markets/live-market-updates-sensex-nifty-continue-to-rally-post-budget-speech-sbi-itc-up-950018.html
117,"Nifty above 8650, Sensex up over 300 pts as street cheers Budget",https://www.moneycontrol.com/news/business/markets/nifty-above-8650-sensexover-300-pts-as-street-cheers-budget-950020.html
118,"Sensex zooms, Nifty hits 8600; no tax changes for capital market",https://www.moneycontrol.com/news/business/markets/sensex-zooms-nifty-hits-8600-no-tax-changes-for-capital-market-950036.html
119,"Nifty, Sensex flat; no mention of corp tax rate cut in Budget",https://www.moneycontrol.com/news/business/markets/nifty-sensex-flat-no-mentioncorp-tax-rate-cutbudget-950040.html
120,"Sensex, Nifty rangebound; FY18 fiscal deficit target at 3.2%",https://www.moneycontrol.com/news/business/markets/sensex-nifty-rangebound-fy18-fiscal-deficit-target-at-32-950045.html
121,Nifty below 8550; Rs 10k Cr fund infusion in PSU banks,https://www.moneycontrol.com/news/business/markets/nifty-below-8550-rs-10k-cr-fund-infusionpsu-banks-950054.html
122,Market still in red; Kotak falls as promoter holding to be cut,https://www.moneycontrol.com/news/business/markets/market-stillred-kotak-falls-as-promoter-holding-to-be-cut-950063.html
123,"Sensex, Nifty sulk; Budget speech yet to impress market",https://www.moneycontrol.com/news/business/markets/sensex-nifty-sulk-budget-speech-yet-to-impress-market-950067.html
124,"Sensex, Nifty choppy; affordable housing to be get infra status",https://www.moneycontrol.com/news/business/markets/sensex-nifty-choppy-affordable-housing-to-be-get-infra-status-950074.html
125,Nifty eyes 8600; FM's Budget speech focuses on agri boosters,https://www.moneycontrol.com/news/business/markets/nifty-eyes-8600-fms-budget-speech-focusesagri-boosters-950081.html
126,"Sensex, Nifty flat; Current a/c deficit falls to 0.3% in H1FY17",https://www.moneycontrol.com/news/business/markets/sensex-nifty-flat-current-ac-deficit-falls-to-03h1fy17-950099.html
127,"Sensex, Nifty unmoved; FM Jaitley starts Budget speech",https://www.moneycontrol.com/news/business/markets/sensex-nifty-unmoved-fm-jaitley-starts-budget-speech-950102.html
128,"Sensex, Nifty marginally up; FM to present Budget shortly",https://www.moneycontrol.com/news/business/markets/sensex-nifty-marginally-up-fm-to-present-budget-shortly-950109.html
129,"Sensex, Nifty rangebound; ITC gains 1% ahead of Budget 2017",https://www.moneycontrol.com/news/business/markets/sensex-nifty-rangebound-itc-gains-1-aheadbudget-2017-950117.html
130,Maruti Suzuki sales grow 27% in Jan,https://www.moneycontrol.com/news/business/companies/maruti-suzuki-sales-grow-27jan-950151.html
131,"Sensex, Nifty jittery as Budget countdown starts; Maruti up 2%",https://www.moneycontrol.com/news/business/markets/sensex-nifty-jittery-as-budget-countdown-starts-maruti2-950122.html
132,"Sensex, Nifty nervous ahead of Budget; TCS, Infosys fall 2%",https://www.moneycontrol.com/news/business/markets/sensex-nifty-nervous-aheadbudget-tcs-infosys-fall-2-950143.html
133,"Sensex, Nifty await Budget speech; auto stocks in focus",https://www.moneycontrol.com/news/business/markets/sensex-nifty-await-budget-speech-auto-stocksfocus-950164.html
134,"Sensex, Nifty tepid; airline stocks fall on ATF price hike",https://www.moneycontrol.com/news/business/markets/sensex-nifty-tepid-airline-stocks-fallatf-price-hike-950167.html
135,Nifty holds 8550 amid volatility; Trump impact again drags IT,https://www.moneycontrol.com/news/business/markets/nifty-holds-8550-amid-volatility-trump-impact-again-drags-it-950170.html
136,"Sensex, Nifty volatile ahead of Budget; SBI, BHEL gainers",https://www.moneycontrol.com/news/photos/business/markets/sensex-nifty-volatile-aheadbudget-sbi-bhel-gainers-950177.html
137,"Sensex, Nifty open flat on Budget day; ICICI, Sun Pharma down",https://www.moneycontrol.com/news/business/markets/sensex-nifty-open-flatbudget-day-icici-sun-pharma-down-950181.html
138,"Nifty reclaims 8650, Sensex surges over 150 pts; banks rally",https://www.moneycontrol.com/news/business/markets/nifty-reclaims-8650-sensex-surges-over-150-pts-banks-rally-948163.html
139,Demonetisation set to put brakes on auto's Q3 earnings,https://www.moneycontrol.com/news/business/companies/demonetisation-set-to-put-brakesautos-q3-earnings-946355.html
140,Bhavcopy: Maruti Ignis launch to drive Machino Plastics,https://www.moneycontrol.com/news/business/stocks/bhavcopy-maruti-ignis-launch-to-drive-machino-plastics-940701.html
141,"Nifty hovers around 8250; Tata Motors, Maruti, Reliance up 1%",https://www.moneycontrol.com/news/business/markets/nifty-hovers-around-8250-tata-motors-maruti-reliance1-941972.html
142,"Sensex, Nifty may see weak start; auto, banks in focus",https://www.moneycontrol.com/news/business/markets/sensex-nifty-may-see-weak-start-auto-banksfocus-939442.html
143,"Maruti sales decline 1% at 1,17,908 units in Dec",https://www.moneycontrol.com/news/business/companies/maruti-sales-decline-1-at-117908-unitsdec-939457.html
144,"Nifty reclaims 8150, Sensex climbs over 150 pts; ITC, ICICI gain",https://www.moneycontrol.com/news/business/markets/nifty-reclaims-8150-sensex-climbs-over-150-pts-itc-icici-gain-939154.html
145,"Nifty hits 8050, Sensex opens firm; Infosys, Maruti gainers",https://www.moneycontrol.com/news/business/markets/nifty-hits-8050-sensex-opens-firm-infosys-maruti-gainers-937750.html
146,"Nifty eyes 7950, Sensex steady; Bharti, Hero, Maruti laggards",https://www.moneycontrol.com/news/business/markets/nifty-eyes-7950-sensex-steady-bharti-hero-maruti-laggards-937984.html
147,"Sensex, Nifty still under pressure; HUL, Reliance gainers",https://www.moneycontrol.com/news/business/markets/sensex-nifty-still-under-pressure-hul-reliance-gainers-938212.html
148,"Nifty opens above 8250, Sensex rises; Adani, Hero, Maruti gain",https://www.moneycontrol.com/news/business/markets/nifty-opens-above-8250-sensex-rises-adani-hero-maruti-gain-917377.html
149,"Sensex, Nifty flat; aviation stocks fall despite ATF price cut",https://www.moneycontrol.com/news/business/markets/sensex-nifty-flat-aviation-stocks-fall-despite-atf-price-cut-919890.html
150,"Nifty ends above 8200, Sensex gains 259 pts; banks, auto zoom",https://www.moneycontrol.com/news/business/markets/nifty-ends-above-8200-sensex-gains-259-pts-banks-auto-zoom-920152.html
151,"Sensex, Nifty rangebound; Cap Goods, Metals indices up",https://www.moneycontrol.com/news/business/markets/sensex-nifty-rangebound-cap-goods-metals-indices-up-928273.html
152,"Sensex, Nifty sluggish; SBI down 2%, auto stocks rise",https://www.moneycontrol.com/news/business/markets/sensex-nifty-sluggish-sbi-down-2-auto-stocks-rise-928480.html
153,"Sensex, Nifty volatile; Cipla, Maruti, HUL top gainers",https://www.moneycontrol.com/news/business/markets/sensex-nifty-volatile-cipla-maruti-hul-top-gainers-928565.html
154,"Sensex, Nifty volatile; IT stocks outperform on rupee",https://www.moneycontrol.com/news/business/markets/sensex-nifty-volatile-it-stocks-outperformrupee-930036.html
155,Nifty starts Nov series below 8600; Tech Mah up 6% on Q2 nos,https://www.moneycontrol.com/news/business/markets/nifty-starts-nov-series-below-8600-tech-mah6q2-nos-953586.html
