,Headlines,Links
28,Ideas For Profit | Bharti Airtel,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-bharti-airtel-telecommunication-internet-5g-stock-market-bse-7417301.html
29,"Airtel dials it up, looks to make the most of new opportunities",https://www.moneycontrol.com/news/business/moneycontrol-research/airtel-gearing-up-for-next-set-of-opportunities-7414421.html
30,"Bharti Airtel's debt at extraordinary level, needs access to growth capital: Sunil Mittal",https://www.moneycontrol.com/news/business/bharti-airtel-rights-issue-no-funds-will-be-used-to-raise-stake-in-indus-towers-sunil-mittal-7406761.html
31,Google to make 'substantial investment' in Airtel: Report,https://www.moneycontrol.com/news/telecom/google-to-make-substantial-investment-in-airtel-report-7400381.html
32,Videocon AGR dues: SC restrains Centre from encashing Airtel's bank guarantee for three weeks,https://www.moneycontrol.com/news/telecom/videocon-agr-dues-sc-restrains-centre-from-encashing-airtels-bank-guarantee-for-three-weeks-7381481.html
33,"Vodafone Idea loses 42.8 lakh mobile users in June; Airtel, Jio add subscribers",https://www.moneycontrol.com/news/business/vodafone-idea-loses-42-8-lakh-mobile-users-in-june-airtel-jio-add-subscribers-7375851.html
34,"Airtel, Jio conclude spectrum trading agreement",https://www.moneycontrol.com/news/telecom/airtel-jio-conclude-spectrum-trading-agreement-7331141.html
35,Airtel continues to benefit from the pandemic,https://www.moneycontrol.com/news/business/moneycontrol-research/airtel-continues-to-benefit-from-the-pandemic-7273871.html
36,"Q1 Results Preview: What to expect from Tata Consumer, Airtel and Adani Ports?",https://www.moneycontrol.com/news/business/earnings/q1-results-preview-what-to-expect-from-tata-consumer-airtel-and-adani-ports-7261421.html
37,"Airtel discontinues Rs 49 prepaid recharge, raises entry-level pricing",https://www.moneycontrol.com/news/business/airtel-discontinues-rs-49-prepaid-recharge-raises-entry-level-pricing-7239391.html
38,"Airtel records over 1,000 Mbps speed during 5G trial with Nokia in Mumbai",https://www.moneycontrol.com/news/telecom/airtel-records-over-1000-mbps-speed-during-5g-trial-with-nokia-in-mumbai-7161141.html
39,Telecom Watchdog wants govt to reject Vi plea for deferring payments,https://www.moneycontrol.com/news/business/telecom-watchdog-wants-govt-to-reject-vi-plea-for-deferring-payments-7123411.html
40,What does 5G rollout implementation partnership with Airtel mean for TCS?,https://www.moneycontrol.com/news/business/what-does-5g-rollout-implementation-partnership-with-airtel-mean-for-tcs-7071951.html
41,Airtel: Riding the pandemic tailwinds,https://www.moneycontrol.com/news/business/moneycontrol-research/airtel-riding-the-pandemic-tailwinds-6910151.html
42,Bharti Airtel directors' panel approves preferential allotment of 36.4 million shares to LMIL,https://www.moneycontrol.com/news/business/bharti-airtel-directors-panel-approves-preferential-allotment-of-36-4-million-shares-to-lmil-6676031.html
43,Weekly Tactical Pick | Airtel,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-airtel-6636481.html
44,"5G spectrum auction unlikely in FY22, say experts",https://www.moneycontrol.com/news/business/5g-spectrum-auction-unlikely-in-fy22-say-experts-6630821.html
45,"Not able to receive OTP from your bank, other SMSes? Check here why",https://www.moneycontrol.com/news/telecom/not-able-to-receive-otp-from-your-bank-other-smses-check-here-why-6623631.html
46,"SMS, OTP services disrupted due to new anti-spam rules by telcos, bank transactions, Co-WIN registrations hit",https://www.moneycontrol.com/news/eye-on-india/videos/sms-otp-services-disrupted-due-to-new-anti-spam-rules-by-telcos-bank-transactions-co-win-registrations-hit-6622761.html
47,"DoT demands Rs 21,919 crore from three big telcos for spectrum bought",https://www.moneycontrol.com/news/telecom/dot-demands-rs-21919-crore-from-three-big-telcos-for-spectrum-bought-6622571.html
48,Here’s how the telecom spectrum auction fared in 2021 versus 2016,https://www.moneycontrol.com/news/business/heres-how-the-telecom-spectrum-auction-fared-in-2021-versus-2016-6598891.html
49,"Spectrum auction ends with bids worth Rs 77,815 crore, Jio becomes biggest buyer",https://www.moneycontrol.com/news/business/spectrum-auction-ends-with-bids-worth-rs-77815-crore-jio-becomes-biggest-buyer-6594211.html
50,"Spectrum auction: Government receives bids worth Rs 77,164 crore on Day 1",https://www.moneycontrol.com/news/business/spectrum-auction-winning-bids-worth-rs-77164-crore-received-on-the-day-1-6590031.html
51,"Airtel enters advertising business, launches adtech platform Airtel Ads",https://www.moneycontrol.com/news/business/airtel-enters-advertising-business-launches-adtech-platform-airtel-ads-6566431.html
52,Airtel to offer hybrid solutions for remote and office work models: Report,https://www.moneycontrol.com/news/business/airtel-to-offer-hybrid-solutions-for-remote-and-office-work-models-report-6552051.html
53,"Vodafone lost 5.7 million customers in December, India's telecom base too shrinks",https://www.moneycontrol.com/news/business/vodafone-lost-5-7-million-customers-in-december-indias-telecom-base-too-shrinks-6544721.html
54,"Airtel, Vodafone Idea, Jio buckle up to bid in 4G Spectrum auction",https://www.moneycontrol.com/news/business/airtel-vodafone-idea-jio-buckle-up-to-bid-in-4g-spectrum-auction-6483161.html
55,"Airtel continues to shine, buy for long term",https://www.moneycontrol.com/news/business/moneycontrol-research/airtel-continues-to-shine-buy-for-long-term-6445751.html
56,Airtel demos live 5G service over commercial network in Hyderabad; says network 5G ready,https://www.moneycontrol.com/news/business/airtel-demos-live-5g-service-over-commercial-network-in-hyderabad-says-network-5g-ready-6408731.html
57,"Analysts expect mild participation in upcoming spectrum auction, particularly in 700MHz band",https://www.moneycontrol.com/news/business/analysts-expect-mild-participation-in-upcoming-spectrum-auction-particularly-in-700mhz-band-6239611.html
58,"Farm reform laws | Reliance Jio seeks TRAI action against Airtel, Vi for spreading frivolous rumours",https://www.moneycontrol.com/news/trends/current-affairs-trends/farmer-reform-laws-reliance-jio-seeks-trai-action-against-airtel-vi-for-spreading-frivolous-rumours-6226551.html
59,"inFeedo raises $3.2 million from Bling, Freshworks founders",https://www.moneycontrol.com/news/business/startup/infeedo-raises-3-2-million-from-bling-freshworks-founders-6113781.html
60,"Excellent numbers from Airtel, buy for long term",https://www.moneycontrol.com/news/business/moneycontrol-research/excellent-numbers-from-airtel-buy-for-long-term-6031541.html
61,Weekly Tactical Pick | Airtel valuation looks reasonable,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-airtel-valuation-looks-reasonable-6001121.html
62,"Active users' tally: Reliance Jio gains 2.5 million subscribers in July as Airtel, VIL slip",https://www.moneycontrol.com/news/business/active-users-tally-reliance-jio-gains-2-5-million-subscribers-in-july-as-airtel-vil-slip-5977381.html
63,"Mumbai power outage affects telecom connectivity, water supply",https://www.moneycontrol.com/news/india/mumbai-power-outage-affects-telecom-connectivity-water-supply-5955591.html
64,"Vodafone calls truce with TRAI, tweaks plans for RedX",https://www.moneycontrol.com/news/business/vodafone-calls-truce-with-trai-tweaks-plans-for-redx-5889411.html
65,"Vodafone Idea, Bharti Airtel chiefs call for floor price, lower taxes to help restore telecom industry's financial health",https://www.moneycontrol.com/news/telecom/airtel-vodafone-idea-chiefs-call-for-floor-price-lower-taxes-to-help-restore-telecom-industrys-financial-health-5859751.html
66,"Dues payment over 10 years not enough to aid Vodafone Idea; expect market gains for Airtel, Jio: Fitch Ratings",https://www.moneycontrol.com/news/business/dues-payment-over-10-years-not-enough-to-aid-vodafone-idea-expect-market-gains-for-airtel-jio-fitch-5812841.html
67,"JioFiber effect | Airtel announces unlimited data broadband plans up to 1 Gbps, starting from Rs 499",https://www.moneycontrol.com/news/technology/jiofiber-effect-airtel-announces-unlimited-broadband-plans-up-to-1gbps-starting-from-rs-499-5804691.html
68,The AGR verdict: Vodafone Idea faces existential crisis,https://www.moneycontrol.com/news/business/moneycontrol-research/the-agr-verdict-vodafone-idea-faces-existential-crisis-5784111.html
69,TRAI gives Vodafone Idea time till September 4 to show cause for RedX,https://www.moneycontrol.com/news/business/trai-gives-vodafone-idea-time-till-september-4-to-show-cause-for-redx-5782621.html
70,New Jio Fiber vs Airtel Xstream Fiber plans: Which broadband is better for you?,https://www.moneycontrol.com/news/technology/new-jio-fiber-vs-airtel-xstream-fiber-plans-which-broadband-is-better-for-you-5783811.html
71,Rs 100 per GB for mobile data? Airtel Chairman Sunil Mittal says yes,https://www.moneycontrol.com/news/business/rs-100-per-gb-for-mobile-data-airtel-chairman-sunil-mittal-says-yes-5758491.html
72,"Telecom sector could be reduced to 2 companies, warns Bharti Airtel's Sunil Mittal",https://www.moneycontrol.com/news/business/companies/telecom-sector-could-be-reduced-to-2-companies-warns-bharti-airtels-sunil-mittal-5750331.html
73,"TRAI asks Airtel, Vodafone Idea to submit pending data post priority plan presentation",https://www.moneycontrol.com/news/telecom/trai-asks-airtel-vodafone-idea-to-submit-pending-data-post-priority-plan-presentation-5726091.html
74,No regulatory objection while Vodafone Idea offered premium plan for months: Airtel to TRAI,https://www.moneycontrol.com/news/business/wire-news/no-regulatory-objection-while-vodafone-idea-offered-premium-plan-for-months-airtel-to-trai-5685411.html
75,"As the world shifts online, which telco to bet on?",https://www.moneycontrol.com/news/business/moneycontrol-research/as-the-world-shifts-online-which-telco-to-bet-on-5680581.html
76,Bharti Airtel and Amazon Web Services partner to accelerate digital transformation in India,https://www.moneycontrol.com/news/business/bharati-airtel-and-amazon-web-services-partner-to-accelerate-digital-transformation-in-india-5650411.html
77,Verizon partners with Bharti Airtel to launch Airtel BlueJeans in India,https://www.moneycontrol.com/news/technology/verizon-partners-with-bharti-airtel-to-launch-airtel-bluejeans-in-india-5547431.html
78,Carlyle to buy 25% stake in Bharti Airtel's data centre business for $235 million,https://www.moneycontrol.com/news/business/carlyle-to-buy-25-stake-in-bharti-airtels-data-centre-business-for-235-million-5486191.html
79,Top-10 firms add Rs 2.46 lakh crore in market cap; RIL biggest gainer,https://www.moneycontrol.com/news/business/markets/top-10-firms-add-rs-2-46-lakh-crore-in-market-cap-ril-biggest-gainer-5371571.html
80,"Airtel Payments Bank, Mastercard team up to develop customised financial products for farmers, SMEs",https://www.moneycontrol.com/news/business/airtel-payments-bank-mastercard-team-up-to-develop-customised-financial-products-for-farmers-smes-5316431.html
81,"Airtel: Tariff hikes dial in impressive results, buy for the long term",https://www.moneycontrol.com/news/business/moneycontrol-research/airtel-tariff-hikes-dial-in-impressive-results-buy-for-the-long-term-5290371.html
82,"Staff visiting customer to maintain highest level of hygiene, ensure 'contactless' experience: Airtel CEO Gopal Vittal",https://www.moneycontrol.com/news/india/staff-visiting-customer-to-maintain-highest-level-of-hygiene-ensure-contactless-experience-airtel-ceo-gopal-vittal-5238431.html
83,Airtel appoints Rahul Vatts as chief regulatory officer,https://www.moneycontrol.com/news/business/companies/airtel-appoints-rahul-vatts-as-chief-regulatory-officer-5149271.html
84,Bharti Airtel: One of the few beneficiaries of COVID-19,https://www.moneycontrol.com/news/business/moneycontrol-research/bharti-airtel-one-of-the-few-beneficiaries-of-covid-19-5147811.html
85,"Coronavirus lockdown: Airtel extends pre-paid validity till Apr 17, credits Rs 10 talk time",https://www.moneycontrol.com/news/business/coronavirus-lockdown-airtel-extends-pre-paid-validity-till-apr-17-credits-rs-10-talk-time-5089111.html
86,Working from home? Here are the best broadband plans,https://www.moneycontrol.com/news/trends/working-from-home-here-are-the-best-broadband-plans-5042071.html
87,"Sunil Mittal, KM Birla meet FM Sitharaman as AGR crisis looms over telecom sector",https://www.moneycontrol.com/news/business/sunil-mittal-km-birla-meet-fm-sitharaman-as-agr-crisis-looms-over-telecom-sector-4961161.html
88,DoT may ask Airtel to clear Videocon's AGR dues: Report,https://www.moneycontrol.com/news/business/dot-may-ask-airtel-to-clear-videocons-agr-dues-report-4957741.html
89,DoT should insist that incumbent telcos pay up soon,https://www.moneycontrol.com/news/opinion/dot-should-insist-that-incumbent-telcos-pay-up-soon-4951511.html
90,"Airtel, Vodafone Idea, Tata Tele likely to pay AGR dues on Monday: DoT sources",https://www.moneycontrol.com/news/telecom/airtel-vodafone-idea-tata-tele-likely-to-pay-agr-dues-on-monday-dot-sources-4949971.html
91,"Supreme Court on AGR: Voda-Idea survival is difficult, Airtel and Jio to gain",https://www.moneycontrol.com/news/business/moneycontrol-research/supreme-court-on-agr-voda-idea-survival-is-difficult-airtel-and-jio-to-gain-4945441.html
92,Tata Sky set to hike minimum recharge amount by 150%: Report,https://www.moneycontrol.com/news/india/tata-sky-to-hike-minimum-recharge-amount-by-150-report-4932831.html
93,"Airtel Digital TV users complain about service resolution error message, change in subscriber details",https://www.moneycontrol.com/news/technology/airtel-digital-tv-users-complain-about-service-resolution-error-message-change-in-subscriber-details-4903151.html
94,DGFT blacklists Bharti Airtel following non-fulfillment of export obligations: Report,https://www.moneycontrol.com/news/business/dgft-blacklists-bharti-airtel-following-non-fulfillment-of-export-obligations-report-4869161.html
95,"Reliance Jio, Vodafone-Idea & Airtel annual prepaid plans: Here's how they stack up",https://www.moneycontrol.com/news/technology/reliance-jio-vodafone-idea-airtel-annual-prepaid-plans-heres-how-they-stack-up-4834231.html
96,List of smartphones that support free Wi-Fi calling on Jio and Airtel,https://www.moneycontrol.com/news/technology/list-of-smartphones-that-support-free-wi-fi-calling-on-jio-and-airtel-4818911.html
97,"China Mobile looking at India entry, approaches Vodafone Idea, Airtel: Report",https://www.moneycontrol.com/news/business/companies/china-mobile-looking-at-india-entry-approaches-vodafone-idea-airtel-report-4804411.html
98,Reliance Jio rolls out voice calls over WiFi networks in select circles: Report,https://www.moneycontrol.com/news/business/companies/after-airtel-reliance-jio-rolls-out-its-voice-calling-over-wifi-networks-feature-4793191.html
99,Airtel raises minimum recharge for pre-paid users,https://www.moneycontrol.com/news/business/airtel-raises-minimum-recharge-for-pre-paid-users-4769501.html
100,New MNP rules to be valid starting today: Here's everything you should know,https://www.moneycontrol.com/news/technology/new-mnp-rules-to-be-valid-starting-today-heres-everything-you-should-know-4735321.html
101,Airtel removes cap on free outgoing call to other networks,https://www.moneycontrol.com/news/business/airtel-removes-cap-on-free-outgoing-call-to-other-networks-4708931.html
102,"Bharti Airtel to gain at cost of Vodafone Idea, say brokerages",https://www.moneycontrol.com/news/business/bharti-airtel-to-gain-at-cost-of-vodafone-idea-say-brokerages-4708121.html
103,Opinion | 2G technology should be consigned to museums. Why does Airtel want to keep it alive?,https://www.moneycontrol.com/news/opinion/opinion-2g-technology-should-be-consigned-to-museums-why-does-airtel-want-to-keep-it-alive-4685451.html
104,Airtel boosts Airtel X labs portfolio with Quikmile acquihire,https://www.moneycontrol.com/news/business/airtel-boosts-airtel-x-labs-portfolio-with-quikmile-acquihire-4671281.html
105,Green shoots in the telecom sector?,https://www.moneycontrol.com/news/business/moneycontrol-research/green-shoots-in-the-telecom-sector-4656791.html
106,Reliance Jio sees jump in subscribers in September; Vodafone Idea and Airtel register massive fall,https://www.moneycontrol.com/news/business/companies/reliance-jio-sees-jump-in-subscribers-in-september-vodafone-idea-and-airtel-register-massive-fall-4654341.html
107,Reliance Jio to raise tariffs on mobile calls and data,https://www.moneycontrol.com/news/business/after-airtel-vodafone-idea-reliance-jio-to-hike-mobile-tariffs-4654441.html
108,"Govt intends to address concerns of telecom sector, says Sitharaman",https://www.moneycontrol.com/news/business/govt-intends-to-address-concerns-of-telecom-sector-says-sitharaman-4645331.html
109,Corporate Buzz podcast | Essar Steel verdict; more trouble for Vodafone Idea and Airtel; and the Singh brothers saga,https://www.moneycontrol.com/news/podcast/corporate-buzz-podcast-essar-steel-verdict-more-trouble-for-vodafone-idea-and-airtel-and-the-singh-brothers-saga-4644281.html
110,Telecom Policy | There is no case for government to step into AGR issue after water-tight SC judgement,https://www.moneycontrol.com/news/opinion/telecom-policy-there-is-no-case-for-government-to-step-into-agr-issue-after-water-tight-sc-judgement-4600541.html
111,SC telecom verdict sends signal to companies that they cannot avoid paying government dues,https://www.moneycontrol.com/news/opinion/sc-telecom-verdict-sends-signal-to-companies-that-they-cannot-avoid-paying-government-dues-4596091.html
112,"Bharti, Vodafone should be hauled up for wilful legal disobedience, dues collected",https://www.moneycontrol.com/news/opinion/bharti-vodafone-should-be-hauled-up-for-wilful-legal-disobedience-dues-collected-4595961.html
113,Reliance Jio refutes COAI stance on industry in a letter to Telecom Minister Ravi Shankar Prasad,https://www.moneycontrol.com/news/business/reliance-jio-refutes-coai-stance-on-industry-in-a-letter-to-telecom-minister-ravi-shankar-prasad-4590531.html
114,SC's Rs 1.20 lakh-crore blow | Responsibility squarely lies with telcos’ non-paying behaviour,https://www.moneycontrol.com/news/opinion/scs-rs-1-20-lakh-crore-blow-responsibility-squarely-lies-with-telcos-non-paying-behaviour-4582701.html
115,"Corporate Buzz podcast | Infosys' whistleblower mess, Rs 92,000 cr burden on telcos and IndiGo's worst quarter",https://www.moneycontrol.com/news/business/corporate-buzz-podcast-infosys-whistleblower-mess-rs-92000-cr-burden-on-telcos-and-indigos-worst-quarter-4576061.html
116,"Explained: Why telecom companies may have to pay up Rs 92,000 crore",https://www.moneycontrol.com/news/trends/special-videos-trends/explained-why-telecom-companies-may-have-to-pay-up-rs-92000-crore-4573651.html
117,"Mobile tariffs unsustainable, need to go up: Airtel India CEO Gopal Vittal",https://www.moneycontrol.com/news/business/mobile-tariffs-unsustainable-need-to-go-up-airtel-india-ceo-gopal-vittal-4534731.html
118,Policy | Deferring zero IUC is a lose-lose situation for all telecom stakeholders,https://www.moneycontrol.com/news/opinion/policy-deferring-zero-iuc-is-a-lose-lose-situation-for-all-telecom-stakeholders-4521731.html
119,JioFiber vs Airtel vs Act: How Jio's latest broadband offers fare against competition,https://www.moneycontrol.com/news/business/jiofiber-launch-how-jios-latest-offer-fares-against-competition-4408621.html
120,Airtel consolidates home entertainment offerings under Xstream,https://www.moneycontrol.com/news/business/airtel-consolidates-home-entertainment-offerings-under-xstream-4396421.html
121,Airtel to shut down 3G network across India by March; evaluates opportunities on fibre monetisation,https://www.moneycontrol.com/news/telecom/airtel-to-shut-down-3g-network-across-india-by-march-evaluates-opportunities-on-fibre-monetisation-4284221.html
122,"Tata tops the 100 most valuable Indian brands chart, LIC and Infosys follow: Report",https://www.moneycontrol.com/news/business/companies/tata-tops-the-100-most-valuable-indian-brands-chart-lic-and-infosys-follow-report-4209631.html
123,Airtel Africa receives pre-IPO interest worth about $200 million: Bookrunner,https://www.moneycontrol.com/news/telecom/airtel-africa-receives-pre-ipo-interest-worth-about-200-million-bookrunner-4132121.html
124,Airtel Africa's IPO related 'registration document' gets UK FCA nod,https://www.moneycontrol.com/news/business/companies/airtel-africas-ipo-related-registration-document-gets-uk-fca-nod-4037521.html
125,Airtel post-paid plans: Minimum tariff now starts at Rs 499,https://www.moneycontrol.com/news/trends/airtel-post-paid-plans-minimum-tariff-now-starts-at-rs-499-3971751.html
126,D-Street Buzz: OMCs take a beating amid jump in crude oil prices; Bharti Airtel falls 2%,https://www.moneycontrol.com/news/business/markets/d-street-buzz-omcs-take-a-beating-amid-jump-in-crude-oil-prices-bharti-airtel-falls-2-3865561.html
127,"Bharti Airtel gets SEBI nod for Rs 24,000 crore rights issue",https://www.moneycontrol.com/news/business/bharti-airtel-gets-sebi-nod-for-rs-24000-crore-rights-issue-3785491.html
128,"Jio continues to capture market share; Bharti, Vodafone-Idea cede ground in December",https://www.moneycontrol.com/news/business/moneycontrol-research/jio-continues-to-capture-market-share-bharti-vodafone-idea-cede-ground-in-december-3566721.html
129,"Jio is back at it again, trolls competitors on Valentine's Day",https://www.moneycontrol.com/news/trends/jio-is-back-at-it-again-trolls-competitors-on-valentines-day-3536881.html
130,TRAI issues showcause notice to Airtel over recent DTH disruption,https://www.moneycontrol.com/news/india/trai-issues-showcause-notice-to-airtel-over-recent-dth-disruption-3494131.html
131,Airtel expects more 'low-end' customers to leave its network,https://www.moneycontrol.com/news/business/airtel-expects-more-low-end-customers-to-leave-its-network-3474271.html
132,"D-Street Buzz: Infra, realty stocks fall led by Bharti Airtel, Unitech; Tata Motors sheds 2%",https://www.moneycontrol.com/news/business/markets/d-street-buzz-infra-realty-stocks-fall-led-by-bharti-airtel-unitech-tata-motors-sheds-2-3378611.html
133,Vodafone Idea to hike minimum recharge tariffs to address negative free-cash issue,https://www.moneycontrol.com/news/business/vodafone-idea-to-hike-minimum-recharge-tariffs-to-address-negative-free-cash-issue-3208251.html
134,Airtel Payments Bank offers card-less cash withdrawal facility at select ATMs,https://www.moneycontrol.com/news/technology/airtel-payments-bank-offers-card-less-cash-withdrawal-facility-at-select-atms-2926741.html
135,"Must focus on growing our market share, Bharti Airtel CEO Gopal Vittal tells staff",https://www.moneycontrol.com/news/business/must-focus-on-growing-our-market-share-bharti-airtel-ceo-gopal-vittal-tells-staff-2913841.html
136,Airtel Payments Bank cuts interest rate to 4 percent on savings account effective Sep 1,https://www.moneycontrol.com/news/business/airtel-payments-bank-cuts-interest-rate-to-4-percent-on-savings-account-effective-sep-1-2895591.html
137,Airtel offers three months' Netflix subscription for free,https://www.moneycontrol.com/news/business/companies/airtel-offers-three-months-netflix-subscription-for-free-2885711.html
138,Airtel starts international roaming service for Rs 196 onward,https://www.moneycontrol.com/news/telecom/airtel-starts-international-roaming-service-for-rs-196-onward-2870201.html
139,"Incumbent telecom' profit halve in 3 years, margins fall 1,000 bps",https://www.moneycontrol.com/news/india/incumbent-telecom-profit-halve-in-3-years-margins-fall-1000-bps-2838781.html
140,"EXCLUSIVE: TRAI to seek views on shift to Internet networks, to phase out legacy systems",https://www.moneycontrol.com/news/economy/policy/exclusive-trai-to-seek-views-on-shift-to-internet-networks-to-phase-out-legacy-systems-2818941.html
141,"Airtel chairman Sunil Mittal's pay remains almost flat, MD Gopal Vittal's rises by 37% in FY18",https://www.moneycontrol.com/news/business/companies/airtel-chairman-sunil-mittals-pay-remains-almost-flat-md-gopal-vittals-rises-by-37-in-fy18-2731911.html
142,Ajay Chitkara appointed CEO of Airtel Business,https://www.moneycontrol.com/news/business/ajay-chitkara-appointed-ceo-of-airtel-business-2638031.html
143,"Fitch retains Airtel's ratings at BBB-, outlook stable",https://www.moneycontrol.com/news/business/fitch-retains-airtels-ratings-at-bbb-outlook-stable-2635271.html
144,HDFC Bank asks executive to 'don't engage customer further' and assign 'if ranting' on Twitter query,https://www.moneycontrol.com/news/business/hdfc-bank-asks-executive-to-dont-engage-customer-further-and-assign-if-ranting-on-twitter-query-2610111.html
145,Omar Abdullah slams trolls sending hate tweets to Airtel user who sought a ‘Hindu representative’,https://www.moneycontrol.com/news/trends/current-affairs-trends/omar-abdullah-slams-trolls-sending-hate-tweets-to-airtel-user-who-sought-a-hindu-representative-2609381.html
146,"RCom group head count falls 94% to 3,400 people",https://www.moneycontrol.com/news/business/rcom-group-head-count-falls-94-to-3400-people-2589999.html
