Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2005-01-04,LT,EQ,976.8,980.0,989.0,972.0,974.95,974.2,980.93,154950
2005-01-05,LT,EQ,974.2,975.0,994.0,946.8,959.0,959.25,971.52,397230
2005-01-06,LT,EQ,959.25,959.9,960.0,936.5,940.0,939.95,944.53,211195
2005-01-07,LT,EQ,939.95,941.0,980.0,941.0,979.0,974.5,963.27,291061
2005-01-10,LT,EQ,974.5,976.0,989.85,970.2,972.0,972.7,980.03,136304
2005-01-11,LT,EQ,972.7,970.0,979.0,937.5,939.55,939.0,947.58,229263
2005-01-12,LT,EQ,939.0,940.0,961.0,905.3,925.0,922.85,935.1,313901
2005-01-13,LT,EQ,922.85,930.0,935.0,909.9,918.0,919.3,923.44,422065
2005-01-14,LT,EQ,919.3,906.25,930.0,905.1,910.0,908.7,919.12,292349
2005-01-17,LT,EQ,908.7,916.85,922.9,906.0,920.0,919.05,918.98,317083
2005-01-18,LT,EQ,919.05,921.0,923.6,908.4,919.0,920.4,918.59,431130
2005-01-19,LT,EQ,920.4,921.1,932.25,918.0,927.1,926.05,923.42,145485
2005-01-20,LT,EQ,926.05,925.0,957.0,910.0,947.05,952.7,935.09,206959
2005-01-24,LT,EQ,952.7,964.0,964.0,910.5,915.0,916.6,925.32,329927
2005-01-25,LT,EQ,916.6,920.0,924.0,901.6,904.0,909.4,913.17,271380
2005-01-27,LT,EQ,909.4,890.0,922.5,890.0,911.0,912.7,913.95,351830
2005-01-28,LT,EQ,912.7,919.9,984.35,916.15,972.5,965.3,947.97,539002
2005-01-31,LT,EQ,965.3,970.0,1010.0,965.85,998.1,1005.25,993.73,672663
2005-02-01,LT,EQ,1005.25,1005.0,1005.0,970.9,991.0,988.0,991.5,364785
2005-02-02,LT,EQ,988.0,984.5,1000.0,975.0,978.95,979.3,985.56,151547
2005-02-03,LT,EQ,979.3,980.0,1009.0,980.0,987.0,989.9,994.69,397469
2005-02-04,LT,EQ,989.9,994.0,1001.0,972.05,987.0,990.45,987.45,386647
2005-02-07,LT,EQ,990.45,992.0,996.8,973.15,978.9,978.2,983.45,110419
2005-02-08,LT,EQ,978.2,978.0,978.0,962.15,972.0,967.25,969.29,359468
2005-02-09,LT,EQ,967.25,970.55,1002.0,968.0,991.0,996.45,994.67,368971
2005-02-10,LT,EQ,996.45,995.0,999.95,985.05,994.25,997.45,994.33,160175
2005-02-11,LT,EQ,997.45,999.9,1005.0,993.0,995.95,995.05,997.45,248363
2005-02-14,LT,EQ,995.05,1034.9,1034.9,992.25,1000.0,1001.4,1001.2,221043
2005-02-15,LT,EQ,1001.4,1004.9,1035.0,985.0,1006.0,1003.25,1016.24,546383
2005-02-16,LT,EQ,1003.25,1010.05,1028.7,1006.1,1009.0,1013.1,1018.63,307337
2005-02-17,LT,EQ,1013.1,1010.0,1025.0,1001.25,1022.0,1020.65,1017.52,387800
2005-02-18,LT,EQ,1020.65,1025.0,1036.5,1018.25,1030.0,1025.25,1026.34,238572
2005-02-21,LT,EQ,1025.25,1011.0,1034.0,1010.0,1020.0,1019.75,1019.45,181313
2005-02-22,LT,EQ,1019.75,1024.4,1074.95,1015.0,1071.0,1067.7,1048.15,731280
2005-02-23,LT,EQ,1067.7,1070.0,1103.95,1056.0,1084.95,1090.3,1090.0,654160
2005-02-24,LT,EQ,1090.3,1094.7,1094.8,1054.0,1061.25,1059.75,1070.47,320402
2005-02-25,LT,EQ,1059.75,1065.0,1091.7,1052.0,1078.15,1082.35,1073.94,351857
2005-02-28,LT,EQ,1082.35,1080.0,1124.0,1078.1,1087.0,1088.25,1103.44,583512
2005-03-01,LT,EQ,1088.25,1124.9,1149.75,1085.0,1142.0,1136.35,1113.39,676483
2005-03-02,LT,EQ,1136.35,1148.0,1148.0,1108.65,1116.0,1113.8,1121.36,413416
2005-03-03,LT,EQ,1113.8,1120.0,1135.9,1097.1,1100.0,1101.65,1114.99,316784
2005-03-04,LT,EQ,1101.65,1114.0,1131.0,1107.0,1117.0,1117.6,1120.71,394711
2005-03-07,LT,EQ,1117.6,1133.0,1134.0,1091.25,1096.3,1099.2,1111.98,242676
2005-03-08,LT,EQ,1099.2,1105.0,1122.0,1095.0,1117.0,1107.4,1106.47,284353
2005-03-09,LT,EQ,1107.4,1115.1,1117.95,1091.0,1094.0,1097.45,1103.38,171330
2005-03-10,LT,EQ,1097.45,1100.0,1104.0,1085.0,1091.1,1090.9,1091.51,145007
2005-03-11,LT,EQ,1090.9,1099.85,1100.0,1090.0,1094.85,1093.85,1096.39,132928
2005-03-14,LT,EQ,1093.85,1090.0,1110.0,1090.0,1099.9,1096.55,1099.53,129125
2005-03-15,LT,EQ,1096.55,1104.25,1104.25,1065.3,1090.0,1086.15,1085.22,157637
2005-03-16,LT,EQ,1086.15,1100.0,1110.0,1060.0,1063.05,1064.95,1076.31,266610
2005-03-17,LT,EQ,1064.95,1090.0,1090.0,1043.1,1046.0,1049.05,1055.05,150852
2005-03-18,LT,EQ,1049.05,1030.55,1053.9,1027.5,1031.9,1032.7,1037.82,270917
2005-03-21,LT,EQ,1032.7,1032.1,1047.0,1020.0,1020.0,1023.15,1031.13,147611
2005-03-22,LT,EQ,1023.15,1027.7,1034.0,1001.0,1013.0,1008.1,1018.28,148501
2005-03-23,LT,EQ,1008.1,1006.0,1022.0,980.0,986.25,985.1,995.4,273843
2005-03-24,LT,EQ,985.1,990.0,1006.9,965.25,973.0,971.6,982.49,279774
2005-03-28,LT,EQ,971.6,1027.0,1027.0,980.0,1009.85,1006.05,997.4,136824
2005-03-29,LT,EQ,1006.05,1006.0,1015.0,974.0,980.0,982.0,989.29,262051
2005-03-30,LT,EQ,982.0,991.0,1000.0,968.0,981.1,978.6,983.97,186773
2005-03-31,LT,EQ,978.6,990.4,1007.0,978.2,995.0,999.5,989.86,254269
2005-04-01,LT,EQ,999.5,1002.8,1025.0,985.0,1024.9,1021.1,1012.75,184533
2005-04-04,LT,EQ,1021.1,1020.0,1045.85,1010.0,1034.7,1034.2,1030.91,194544
2005-04-05,LT,EQ,1034.2,1042.9,1047.9,1021.0,1022.0,1027.85,1034.33,220943
2005-04-06,LT,EQ,1027.85,1031.9,1055.0,1021.05,1024.1,1025.0,1036.33,262853
2005-04-07,LT,EQ,1025.0,1050.0,1050.0,995.0,1010.0,1003.8,1021.25,268793
2005-04-08,LT,EQ,1003.8,1012.5,1012.5,975.0,982.0,983.55,985.59,349755
2005-04-11,LT,EQ,983.55,987.0,992.8,950.15,960.0,957.55,963.51,358496
2005-04-12,LT,EQ,957.55,965.35,973.0,954.0,965.3,968.0,963.11,240151
2005-04-13,LT,EQ,968.0,974.1,984.0,961.85,966.2,965.65,972.24,222080
2005-04-15,LT,EQ,965.65,965.0,977.2,939.1,951.0,952.2,953.57,300170
2005-04-18,LT,EQ,952.2,947.0,975.0,928.15,970.0,961.3,944.69,330899
2005-04-19,LT,EQ,961.3,973.7,989.9,929.0,948.0,942.0,963.09,308706
2005-04-20,LT,EQ,942.0,964.9,964.9,936.55,952.0,950.65,947.53,221737
2005-04-21,LT,EQ,950.65,980.0,980.0,942.0,977.0,973.0,968.31,196608
2005-04-22,LT,EQ,973.0,992.5,998.0,973.0,991.0,992.45,985.93,158062
2005-04-25,LT,EQ,992.45,999.7,999.7,920.0,994.0,995.2,994.1,123444
2005-04-26,LT,EQ,995.2,997.0,997.0,967.05,975.05,975.6,978.38,175410
2005-04-27,LT,EQ,975.6,990.0,990.0,961.0,971.0,967.8,970.8,104709
2005-04-28,LT,EQ,967.8,981.0,981.0,969.0,970.9,971.25,971.28,84717
2005-04-29,LT,EQ,971.25,983.8,983.8,962.0,970.0,966.6,973.98,107487
2005-05-02,LT,EQ,966.6,977.7,977.7,962.0,964.1,968.3,970.07,56314
2005-05-03,LT,EQ,968.3,974.9,980.0,963.0,969.8,969.5,971.75,44030
2005-05-04,LT,EQ,969.5,969.9,999.5,969.8,995.0,996.9,987.31,173080
2005-05-05,LT,EQ,996.9,997.15,1044.0,993.0,1029.0,1032.9,1025.91,324834
2005-05-06,LT,EQ,1032.9,1019.9,1036.9,1004.0,1018.0,1011.65,1011.02,213382
2005-05-09,LT,EQ,1011.65,1019.0,1029.9,999.0,1025.0,1022.7,1015.54,258341
2005-05-10,LT,EQ,1022.7,1029.0,1029.0,1009.0,1015.0,1016.55,1016.34,233203
2005-05-11,LT,EQ,1016.55,1010.0,1016.0,999.5,1000.05,1001.9,1008.5,281935
2005-05-12,LT,EQ,1001.9,1005.0,1020.1,1003.0,1020.0,1015.0,1015.49,95212
2005-05-13,LT,EQ,1015.0,1012.0,1025.0,1005.15,1022.0,1021.1,1020.67,105604
2005-05-16,LT,EQ,1021.1,1020.0,1042.0,1020.0,1031.0,1030.9,1034.68,134706
2005-05-17,LT,EQ,1030.9,1037.5,1040.0,1021.0,1026.0,1026.2,1027.68,143505
2005-05-18,LT,EQ,1026.2,1017.0,1039.0,1013.05,1031.0,1030.6,1025.82,148776
2005-05-19,LT,EQ,1030.6,1036.8,1053.4,1028.0,1044.1,1044.15,1043.69,395369
2005-05-20,LT,EQ,1044.15,1052.0,1086.95,1047.0,1074.0,1077.0,1072.77,341825
2005-05-23,LT,EQ,1077.0,1075.0,1108.0,1070.1,1077.0,1080.95,1087.8,250014
2005-05-24,LT,EQ,1080.95,1089.95,1093.9,1070.3,1078.1,1081.0,1081.01,140772
2005-05-25,LT,EQ,1081.0,1084.9,1085.0,1071.3,1083.0,1079.65,1080.05,110958
2005-05-26,LT,EQ,1079.65,1082.0,1112.0,1082.0,1103.5,1104.95,1101.48,378274
2005-05-27,LT,EQ,1104.95,1122.0,1134.9,1085.55,1088.0,1095.65,1109.66,423017
2005-05-30,LT,EQ,1095.65,1084.0,1099.75,1053.0,1063.0,1058.15,1062.67,371500
2005-05-31,LT,EQ,1058.15,1050.15,1072.45,1033.5,1044.0,1048.0,1044.69,467063
2005-06-01,LT,EQ,1048.0,1049.85,1058.95,1029.0,1054.9,1051.2,1052.51,134553
2005-06-02,LT,EQ,1051.2,1059.4,1094.5,1055.0,1084.75,1084.2,1080.5,317943
2005-06-03,LT,EQ,1084.2,1080.0,1119.0,1075.0,1115.0,1112.65,1100.52,393692
2005-06-04,LT,EQ,1112.65,1112.0,1112.0,1088.0,1090.0,1093.25,1095.81,57222
2005-06-06,LT,EQ,1093.25,1099.0,1118.0,1095.1,1102.0,1100.6,1105.95,272627
2005-06-07,LT,EQ,1100.6,1109.85,1115.6,1101.0,1112.0,1107.25,1108.25,154971
2005-06-08,LT,EQ,1107.25,1111.0,1120.0,1100.0,1101.0,1104.8,1106.61,100708
2005-06-09,LT,EQ,1104.8,1106.0,1150.0,1106.0,1132.95,1134.0,1135.68,640777
2005-06-10,LT,EQ,1134.0,1123.0,1140.0,1100.0,1102.55,1101.05,1110.24,274486
2005-06-13,LT,EQ,1101.05,1106.9,1155.0,1100.15,1148.0,1149.85,1132.36,356910
2005-06-14,LT,EQ,1149.85,1149.6,1154.0,1128.2,1142.0,1141.1,1136.8,418703
2005-06-15,LT,EQ,1141.1,1141.1,1150.0,1132.0,1139.0,1141.65,1142.47,188842
2005-06-16,LT,EQ,1141.65,1136.55,1143.0,1119.75,1127.0,1126.75,1126.05,149082
2005-06-17,LT,EQ,1126.75,1134.85,1147.0,1103.0,1112.2,1115.35,1117.49,296396
2005-06-20,LT,EQ,1115.35,1120.0,1134.4,1100.0,1100.0,1100.4,1105.44,161358
2005-06-21,LT,EQ,1100.4,1101.9,1121.0,1100.6,1106.0,1103.9,1107.56,157385
2005-06-22,LT,EQ,1103.9,1109.0,1140.0,1107.0,1136.95,1134.65,1131.01,379133
2005-06-23,LT,EQ,1134.65,1133.0,1135.0,1109.0,1116.0,1116.7,1119.63,302870
2005-06-24,LT,EQ,1116.7,1117.05,1144.0,1100.9,1140.0,1136.8,1132.88,308552
2005-06-27,LT,EQ,1136.8,1126.0,1171.0,1114.0,1120.0,1148.1,1154.94,753875
2005-06-28,LT,EQ,1148.1,1140.0,1148.0,1113.0,1124.1,1123.85,1134.28,258180
2005-06-29,LT,EQ,1123.85,1131.95,1143.7,1115.25,1132.0,1135.85,1135.85,145613
2005-06-30,LT,EQ,1135.85,1144.0,1150.0,1128.0,1139.95,1132.25,1136.59,168240
2005-07-01,LT,EQ,1132.25,1132.1,1192.0,1132.1,1184.0,1182.8,1173.25,518706
2005-07-04,LT,EQ,1182.8,1180.0,1180.0,1166.05,1168.0,1169.7,1170.16,254924
2005-07-05,LT,EQ,1169.7,1169.0,1190.0,1167.1,1189.9,1183.5,1182.86,267760
2005-07-06,LT,EQ,1183.5,1160.0,1211.0,1160.0,1211.0,1205.95,1200.31,240196
2005-07-07,LT,EQ,1205.95,1205.0,1225.0,1183.0,1202.15,1199.4,1206.37,335339
2005-07-08,LT,EQ,1199.4,1200.05,1234.0,1197.0,1230.1,1224.5,1210.78,184318
2005-07-11,LT,EQ,1224.5,1221.0,1250.0,1216.2,1246.5,1247.0,1236.18,235918
2005-07-12,LT,EQ,1247.0,1240.0,1264.9,1200.0,1250.15,1250.5,1226.97,257349
2005-07-13,LT,EQ,1250.5,1241.3,1268.45,1229.0,1268.45,1263.25,1249.48,201034
2005-07-14,LT,EQ,1263.25,1264.0,1264.0,1235.0,1238.0,1239.5,1249.67,169187
2005-07-15,LT,EQ,1239.5,1245.0,1264.9,1240.0,1253.0,1261.2,1252.74,97316
2005-07-18,LT,EQ,1261.2,1264.0,1300.0,1256.0,1299.0,1288.95,1286.34,236800
2005-07-19,LT,EQ,1288.95,1285.0,1298.0,1276.25,1280.0,1288.0,1286.29,263848
2005-07-20,LT,EQ,1288.0,1290.0,1308.5,1282.0,1296.25,1295.6,1296.19,196637
2005-07-21,LT,EQ,1295.6,1296.05,1303.0,1245.0,1247.0,1247.85,1264.68,126537
2005-07-22,LT,EQ,1247.85,1258.8,1269.4,1248.05,1256.9,1257.3,1258.99,156826
2005-07-25,LT,EQ,1257.3,1262.0,1262.0,1226.25,1235.0,1243.6,1241.81,391082
2005-07-26,LT,EQ,1243.6,1244.9,1244.9,1225.4,1231.0,1231.45,1232.35,194916
2005-07-27,LT,EQ,1231.45,1235.0,1235.0,1220.0,1229.0,1228.95,1227.53,59404
2005-07-29,LT,EQ,1228.95,1230.0,1282.0,1226.0,1273.8,1268.0,1249.52,551976
2005-08-01,LT,EQ,1268.0,1270.0,1274.0,1243.1,1248.9,1251.8,1252.57,97880
2005-08-02,LT,EQ,1251.8,1260.0,1280.0,1241.1,1250.0,1249.0,1251.71,120506
2005-08-03,LT,EQ,1249.0,1255.1,1305.0,1250.0,1305.0,1291.35,1271.94,268294
2005-08-04,LT,EQ,1291.35,1289.75,1374.0,1289.75,1360.0,1363.3,1330.95,390993
2005-08-05,LT,EQ,1363.3,1365.0,1370.0,1325.0,1331.0,1333.95,1343.47,252846
2005-08-08,LT,EQ,1333.95,1345.7,1345.7,1278.35,1306.0,1310.95,1312.19,249631
2005-08-09,LT,EQ,1310.95,1310.95,1330.0,1301.0,1324.0,1325.45,1318.18,155782
2005-08-10,LT,EQ,1325.45,1325.0,1344.5,1320.0,1323.0,1324.0,1324.91,179712
2005-08-11,LT,EQ,1324.0,1329.0,1353.0,1321.0,1346.95,1346.35,1336.51,175033
2005-08-12,LT,EQ,1346.35,1339.0,1339.0,1315.0,1323.0,1322.7,1324.85,101257
2005-08-16,LT,EQ,1322.7,1334.8,1344.0,1311.0,1320.25,1327.45,1331.3,121270
